2223LG,13,,1e Mientlaan,Katwijk
2225BG,13,,Havenstraat,Katwijk
2223EP,34,,Overrijn,Katwijk
2223EP,36,,Overrijn,Katwijk
2225GJ,26,,Louwestraat,Katwijk
2231ND,3,,Galglaan,Rijnsburg
2231ND,67,,Voorhouterweg,Rijnsburg
2231ND,15,,Galglaan,Rijnsburg
2223EP,30,,Overrijn,Katwijk
2223EP,16,,Overrijn,Katwijk
2231MT,19,,Kloosterschuurlaan,Rijnsburg
2231MT,9,,Kloosterschuurlaan,Rijnsburg
2231NX,2,,Kanaalpad N.W.,Rijnsburg
2235CS,1,,Veerpad,Valkenburg
2235SB,19,,Achterweg,Valkenburg
2231LJ,5,,Doornweg,Rijnsburg
2231MR,6,,Kloosterschuurweg,Rijnsburg
2231NE,26,,Voorhouterweg,Rijnsburg
2231NJ,55,,Noordwijkerweg,Rijnsburg
2231AL,31,,Valkenburgerweg,Rijnsburg
2231AL,37,,Valkenburgerweg,Rijnsburg
2231BE,258,,Oegstgeesterweg,Rijnsburg
2225GJ,28,,Louwestraat,Katwijk
2223GK,1,,Sandtlaanpad,Katwijk
2223GK,2,,Sandtlaanpad,Katwijk
2223GK,3,,Sandtlaanpad,Katwijk
2223GK,4,,Sandtlaanpad,Katwijk
2223GK,5,,Sandtlaanpad,Katwijk
2223GK,6,,Sandtlaanpad,Katwijk
2223GK,7,,Sandtlaanpad,Katwijk
2223GK,8,,Sandtlaanpad,Katwijk
2223GK,9,,Sandtlaanpad,Katwijk
2223GK,10,,Sandtlaanpad,Katwijk
2223GK,11,,Sandtlaanpad,Katwijk
2223GK,12,,Sandtlaanpad,Katwijk
2223GK,13,,Sandtlaanpad,Katwijk
2231BG,281,,Oegstgeesterweg,Rijnsburg
2231BG,283,,Oegstgeesterweg,Rijnsburg
2231BG,285,,Oegstgeesterweg,Rijnsburg
2231BG,287,,Oegstgeesterweg,Rijnsburg
2231BG,289,,Oegstgeesterweg,Rijnsburg
2231BG,291,,Oegstgeesterweg,Rijnsburg
2231BG,293,,Oegstgeesterweg,Rijnsburg
2235CL,1,,Botenpad,Valkenburg
2235CL,2,,Botenpad,Valkenburg
2235CL,3,,Botenpad,Valkenburg
2235CL,4,,Botenpad,Valkenburg
2235CL,5,,Botenpad,Valkenburg
2235CL,6,,Botenpad,Valkenburg
2235CL,7,,Botenpad,Valkenburg
2235CL,8,,Botenpad,Valkenburg
2235CL,9,,Botenpad,Valkenburg
2235CL,10,,Botenpad,Valkenburg
2235CL,11,,Botenpad,Valkenburg
2235CL,12,,Botenpad,Valkenburg
2235CL,13,,Botenpad,Valkenburg
2235CL,14,,Botenpad,Valkenburg
2235CL,15,,Botenpad,Valkenburg
2235CL,16,,Botenpad,Valkenburg
2235CL,17,,Botenpad,Valkenburg
2235CL,18,,Botenpad,Valkenburg
2235CL,19,,Botenpad,Valkenburg
2235CL,20,,Botenpad,Valkenburg
2235CL,21,,Botenpad,Valkenburg
2235CL,22,,Botenpad,Valkenburg
2235CL,23,,Botenpad,Valkenburg
2235CL,24,,Botenpad,Valkenburg
2235CL,25,,Botenpad,Valkenburg
2235CL,26,,Botenpad,Valkenburg
2235CL,27,,Botenpad,Valkenburg
2235CL,28,,Botenpad,Valkenburg
2235CL,29,,Botenpad,Valkenburg
2235CL,30,,Botenpad,Valkenburg
2235CL,31,,Botenpad,Valkenburg
2235CL,32,,Botenpad,Valkenburg
2235CL,34,,Botenpad,Valkenburg
2235DH,1,,De Hoop,Valkenburg
2235DH,3,,De Hoop,Valkenburg
2235SE,19,,Voorschoterweg,Valkenburg
2221DC,2,,Zuideinde,Katwijk
2221DC,3,,Zuideinde,Katwijk
2221DC,4,,Zuideinde,Katwijk
2221DC,5,,Zuideinde,Katwijk
2221DC,6,,Zuideinde,Katwijk
2221DC,7,,Zuideinde,Katwijk
2221DC,8,,Zuideinde,Katwijk
2221DC,9,,Zuideinde,Katwijk
2221DC,10,,Zuideinde,Katwijk
2221DC,11,,Zuideinde,Katwijk
2221DC,12,,Zuideinde,Katwijk
2221DC,13,,Zuideinde,Katwijk
2221DC,14,,Zuideinde,Katwijk
2221DC,15,,Zuideinde,Katwijk
2221DC,1,,Zuideinde,Katwijk
