1521MP,4,,Henriëtte Roland Holststraat,Wormerveer
1521MN,16,,Adama van Scheltemastraat,Wormerveer
1521ZX,239,,Albert Meijnsstraat,Wormerveer
1521CV,34,,De Zetter,Wormerveer
1521CV,35,,De Zetter,Wormerveer
1521CW,36,,De Zetter,Wormerveer
1521CW,38,,De Zetter,Wormerveer
1521CW,40,,De Zetter,Wormerveer
1521CW,42,,De Zetter,Wormerveer
1521CX,69,,De Zetter,Wormerveer
1544NT,241,,George Gershwinstraat,Zaandijk
1521CV,22,,De Zetter,Wormerveer
1521ZZ,283,,Albert Meijnsstraat,Wormerveer
1521ZZ,295,,Albert Meijnsstraat,Wormerveer
1521ZX,265,,Albert Meijnsstraat,Wormerveer
1521MN,17,,Adama van Scheltemastraat,Wormerveer
1521MN,15,,Adama van Scheltemastraat,Wormerveer
1521MN,14,,Adama van Scheltemastraat,Wormerveer
1521ZX,251,,Albert Meijnsstraat,Wormerveer
1521ZZ,293,,Albert Meijnsstraat,Wormerveer
1521ZX,253,,Albert Meijnsstraat,Wormerveer
1521ZZ,291,,Albert Meijnsstraat,Wormerveer
1521ZX,255,,Albert Meijnsstraat,Wormerveer
1521ZZ,289,,Albert Meijnsstraat,Wormerveer
1521ZX,257,,Albert Meijnsstraat,Wormerveer
1551CH,19,,Jacobus van Waertstraat,Westzaan
1551CK,20,,Jacobus van Waertstraat,Westzaan
1551CH,21,,Jacobus van Waertstraat,Westzaan
1551CK,22,,Jacobus van Waertstraat,Westzaan
1551CH,23,,Jacobus van Waertstraat,Westzaan
1521MN,13,,Adama van Scheltemastraat,Wormerveer
1551CK,24,,Jacobus van Waertstraat,Westzaan
1551CH,25,,Jacobus van Waertstraat,Westzaan
1551BS,7,,De Appelboomstraat,Westzaan
1551CJ,27,,Jacobus van Waertstraat,Westzaan
1551CH,17,,Jacobus van Waertstraat,Westzaan
1551BR,44,,De Peereboomstraat,Westzaan
1551BR,42,,De Peereboomstraat,Westzaan
1521MN,18,,Adama van Scheltemastraat,Wormerveer
1521DL,53,,Zaanweg,Wormerveer
1521CT,5,,De Zetter,Wormerveer
1521CV,23,,De Zetter,Wormerveer
1521CW,41,,De Zetter,Wormerveer
1521CT,7,,De Zetter,Wormerveer
1551RT,342,,J.J. Allanstraat,Westzaan
