7157BZ,2,,Panovenweg,Rekken
7151CV,29,,Bartelinksgang,Eibergen
7151CV,11,,Bartelinksgang,Eibergen
7151CV,39,,Bartelinksgang,Eibergen
7151CV,31,,Bartelinksgang,Eibergen
7151CV,13,,Bartelinksgang,Eibergen
7151CV,41,,Bartelinksgang,Eibergen
7151CV,33,,Bartelinksgang,Eibergen
7151CV,15,,Bartelinksgang,Eibergen
7151CV,43,,Bartelinksgang,Eibergen
7151CV,35,,Bartelinksgang,Eibergen
7151CV,17,,Bartelinksgang,Eibergen
7151CV,45,,Bartelinksgang,Eibergen
7152JZ,46,,Muggenborg,Eibergen
7151CC,27,,Nieuwstraat,Eibergen
7151AH,46,,J.W. Hagemanstraat,Eibergen
7152JZ,44,,Muggenborg,Eibergen
7152KJ,7,,Havekortweide,Eibergen
7152GD,1,,Traland,Eibergen
7151CC,29,,Nieuwstraat,Eibergen
7151ZA,12,,Esdoornstraat,Eibergen
7151WZ,35,,Eikenlaan,Eibergen
7151ZS,48,,Meidoornstraat,Eibergen
7151XH,52,,Beukenlaan,Eibergen
7151CH,8,,Koningin Julianastraat,Eibergen
7151ZV,67,,Meidoornstraat,Eibergen
7151CC,31,,Nieuwstraat,Eibergen
7151AB,20,,Burgemeester Wilhelmweg,Eibergen
7151ZA,10,,Esdoornstraat,Eibergen
7152JZ,42,,Muggenborg,Eibergen
7152KJ,5,,Havekortweide,Eibergen
7151AD,43,,J.W. Hagemanstraat,Eibergen
7151ZR,11,,Meidoornplein,Eibergen
7152JZ,40,,Muggenborg,Eibergen
7151XL,49,,Beukenlaan,Eibergen
7152KJ,11,,Havekortweide,Eibergen
7152KJ,5,T01,Havekortweide,Eibergen
7151CD,55,,Nieuwstraat,Eibergen
7152GA,33,,Kruiskamplaan,Eibergen
7152JZ,30,,Muggenborg,Eibergen
7151ZR,9,,Meidoornplein,Eibergen
7151ZA,16,,Esdoornstraat,Eibergen
7151ZS,46,,Meidoornstraat,Eibergen
7151WZ,33,,Eikenlaan,Eibergen
7151ZA,14,,Esdoornstraat,Eibergen
7151XT,44,,Lariksweg,Eibergen
7152KC,19,,Zengelhorst,Eibergen
7151AJ,64,,J.W. Hagemanstraat,Eibergen
7151EN,19,,Meester Leppinkstraat,Eibergen
7152JE,13,,Kruiskamp,Eibergen
7151EX,54,,Beltrumseweg,Eibergen
7152GC,67,,Kruiskamplaan,Eibergen
7151DE,9,,Prins Bernhardstraat,Eibergen
7152JE,25,,Kruiskamp,Eibergen
7151CM,18,,Meergaardenweg,Eibergen
7151ED,8,,Botterweg,Eibergen
7151ET,43,,Beltrumseweg,Eibergen
7152GV,14,,Reuvekamp,Eibergen
7151EX,52,,Beltrumseweg,Eibergen
7151EA,4,,Kremerskamp,Eibergen
7151EA,15,,Kremerskamp,Eibergen
7152KC,15,,Zengelhorst,Eibergen
7152JE,11,,Kruiskamp,Eibergen
7151EM,18,,Hupselseweg,Eibergen
7151EX,60,,Beltrumseweg,Eibergen
7261JG,3,,Koolzaad,Ruurlo
7271BR,5,,Hoflaan,Borculo
7274AG,24,,Morsweg,Geesteren
7161ZB,17,G12,Kalanderstraat,Neede
7165CD,14,,het Olland,Rietmolen
7165BS,95,,Kieftendijk,Rietmolen
7161LP,9,26,Mengersdijk,Neede
7165AK,4,,Past. C.M. van Everdingenstraat,Rietmolen
7165BK,4,,Broekdijk,Rietmolen
7271KJ,6,,De Weverij,Borculo
7271WG,6,,Heer Rudolfstraat,Borculo
7271ZH,70,,De Markerichter,Borculo
7271CG,7,07,Beethovenstraat,Borculo
7271EZ,40,110,Koppeldijk,Borculo
7271EZ,40,215,Koppeldijk,Borculo
7271DC,12,03,Burgemeester Bloemersstraat,Borculo
7271HE,89,,Eikenlaan,Borculo
7271CK,67,,Beethovenstraat,Borculo
7271AX,44,04,Muraltplein,Borculo
7271CA,9,,Spoorstraat,Borculo
7271EN,7,,Leerinkbeekstraat,Borculo
7271XR,25,,Deugenweerd,Borculo
7271JK,29,,Beukenlaan,Borculo
7271XS,41,,Deugenweerd,Borculo
7261XZ,28,G03,Beatrixlaan,Ruurlo
7271BW,11,,Oranjerie,Borculo
7261BK,26,,Borculoseweg,Ruurlo
7261ZC,42,,Haarskamp,Ruurlo
7261XX,12,,Beatrixlaan,Ruurlo
7261BM,1,,Verlengde Kroezelaan,Ruurlo
7261BJ,10,,Borculoseweg,Ruurlo
7261CZ,30,,Van Tuyll van Serooskerkenweg,Ruurlo
7261VE,27,,'t Gotink,Ruurlo
7261VH,7,,Soldatenhuis,Ruurlo
7261VJ,52,,Soldatenhuis,Ruurlo
7261CT,19,,Van Tuyll van Serooskerkenweg,Ruurlo
7261VH,5,,Soldatenhuis,Ruurlo
7261WL,121,,Willem Alexanderlaan,Ruurlo
7261DE,64,,Barchemseweg,Ruurlo
7261CT,17,,Van Tuyll van Serooskerkenweg,Ruurlo
7261CX,14,,Van Tuyll van Serooskerkenweg,Ruurlo
7261DB,49,,Barchemseweg,Ruurlo
7261VH,3,,Soldatenhuis,Ruurlo
7261VH,17,,Soldatenhuis,Ruurlo
7261MV,2,,Waaijenburg,Ruurlo
7261CX,12,,Van Tuyll van Serooskerkenweg,Ruurlo
7261VH,1,,Soldatenhuis,Ruurlo
7261VJ,50,,Soldatenhuis,Ruurlo
7261WK,2,,Willem Alexanderlaan,Ruurlo
7261VH,15,,Soldatenhuis,Ruurlo
7261VJ,2,,Soldatenhuis,Ruurlo
7261MV,4,,Waaijenburg,Ruurlo
7261CX,10,,Van Tuyll van Serooskerkenweg,Ruurlo
7261WL,119,,Willem Alexanderlaan,Ruurlo
7261DE,68,,Barchemseweg,Ruurlo
7261VJ,48,,Soldatenhuis,Ruurlo
7261VH,13,,Soldatenhuis,Ruurlo
7261CE,27,,Brouwershoekweg,Ruurlo
7261WK,4,,Willem Alexanderlaan,Ruurlo
7261VH,11,,Soldatenhuis,Ruurlo
7261WL,117,,Willem Alexanderlaan,Ruurlo
7261VJ,4,,Soldatenhuis,Ruurlo
7261VJ,46,,Soldatenhuis,Ruurlo
7261DB,51,,Barchemseweg,Ruurlo
7261VH,9,,Soldatenhuis,Ruurlo
7261WP,75,,Willem Alexanderlaan,Ruurlo
7261VJ,6,,Soldatenhuis,Ruurlo
7261WK,6,,Willem Alexanderlaan,Ruurlo
7261WL,115,,Willem Alexanderlaan,Ruurlo
7261CX,6,,Van Tuyll van Serooskerkenweg,Ruurlo
7261NX,4,,De Huikert,Ruurlo
7261DE,70,,Barchemseweg,Ruurlo
7261WN,77,,Willem Alexanderlaan,Ruurlo
7261CT,15,,Van Tuyll van Serooskerkenweg,Ruurlo
7261VJ,8,,Soldatenhuis,Ruurlo
7261CX,8,,Van Tuyll van Serooskerkenweg,Ruurlo
7261VJ,44,,Soldatenhuis,Ruurlo
7261CT,13,,Van Tuyll van Serooskerkenweg,Ruurlo
7261CX,4,,Van Tuyll van Serooskerkenweg,Ruurlo
7261WL,113,,Willem Alexanderlaan,Ruurlo
7271HC,17,,Eikenlaan,Borculo
