4574RE,2,,St. Eloistraat,Zuiddorpe
4574RG,1,,St. Geleijnstraat,Zuiddorpe
4574RG,2,,St. Geleijnstraat,Zuiddorpe
4574RG,3,,St. Geleijnstraat,Zuiddorpe
4574RG,4,,St. Geleijnstraat,Zuiddorpe
4574RG,5,,St. Geleijnstraat,Zuiddorpe
4574RG,6,,St. Geleijnstraat,Zuiddorpe
4576CM,1,,St. Jacobstraat,Koewacht
4576CM,2,,St. Jacobstraat,Koewacht
4576CM,4,,St. Jacobstraat,Koewacht
4574NP,1,,St. Janstraat,Zuiddorpe
4574NP,2,,St. Janstraat,Zuiddorpe
4574NP,3,,St. Janstraat,Zuiddorpe
4574NP,4,,St. Janstraat,Zuiddorpe
4574NP,5,,St. Janstraat,Zuiddorpe
4574NP,6,,St. Janstraat,Zuiddorpe
4574NP,8,,St. Janstraat,Zuiddorpe
4574NP,10,,St. Janstraat,Zuiddorpe
4574PZ,2,,St. Katrijnstraat,Zuiddorpe
4574PZ,3,,St. Katrijnstraat,Zuiddorpe
4574PZ,4,,St. Katrijnstraat,Zuiddorpe
4574PZ,5,,St. Katrijnstraat,Zuiddorpe
4574PZ,6,,St. Katrijnstraat,Zuiddorpe
4574PZ,9,,St. Katrijnstraat,Zuiddorpe
4574PZ,11,,St. Katrijnstraat,Zuiddorpe
4574PZ,13,,St. Katrijnstraat,Zuiddorpe
4574PZ,15,,St. Katrijnstraat,Zuiddorpe
4574PZ,17,,St. Katrijnstraat,Zuiddorpe
4574PZ,19,,St. Katrijnstraat,Zuiddorpe
4574PZ,21,,St. Katrijnstraat,Zuiddorpe
4574PZ,23,,St. Katrijnstraat,Zuiddorpe
4574PZ,25,,St. Katrijnstraat,Zuiddorpe
4574PZ,27,,St. Katrijnstraat,Zuiddorpe
4574PZ,29,,St. Katrijnstraat,Zuiddorpe
4574PZ,31,,St. Katrijnstraat,Zuiddorpe
4574PZ,33,,St. Katrijnstraat,Zuiddorpe
4574PZ,35,,St. Katrijnstraat,Zuiddorpe
4574PZ,37,,St. Katrijnstraat,Zuiddorpe
4574PZ,39,,St. Katrijnstraat,Zuiddorpe
4574PZ,41,,St. Katrijnstraat,Zuiddorpe
4574PZ,43,,St. Katrijnstraat,Zuiddorpe
4574PZ,45,,St. Katrijnstraat,Zuiddorpe
4574PZ,47,,St. Katrijnstraat,Zuiddorpe
4574NR,1,,St. Marcusstraat,Zuiddorpe
4574NR,2,,St. Marcusstraat,Zuiddorpe
4574NR,3,,St. Marcusstraat,Zuiddorpe
4574NR,4,,St. Marcusstraat,Zuiddorpe
4574NR,5,,St. Marcusstraat,Zuiddorpe
4574NR,6,,St. Marcusstraat,Zuiddorpe
4574NR,7,,St. Marcusstraat,Zuiddorpe
4574NR,8,,St. Marcusstraat,Zuiddorpe
4574NR,9,,St. Marcusstraat,Zuiddorpe
4574NR,10,,St. Marcusstraat,Zuiddorpe
