4322BM,10,,Irenestraat,Scharendijke
4322NH,6,,Kapelleweg,Scharendijke
4318TX,42,,Herckenstein,Brouwershaven
4322DP,59,,Noordzeelaan,Scharendijke
4318NG,4,,Asterias,Brouwershaven
4318TX,31,,Herckenstein,Brouwershaven
4318TX,38,,Herckenstein,Brouwershaven
4318TX,37,,Herckenstein,Brouwershaven
4318TZ,156,,Herckenstein,Brouwershaven
4328LZ,7,,Achterweg,Burgh-Haamstede
4328PC,10,,Hogeweg,Burgh-Haamstede
4328LZ,5,,Achterweg,Burgh-Haamstede
4328BJ,1,,Steurswekken,Burgh-Haamstede
4328NA,11,,Weeldeweg,Burgh-Haamstede
4328LZ,1,,Achterweg,Burgh-Haamstede
4317AG,2,,Pauwstraat,Noordgouwe
4328PC,8,,Hogeweg,Burgh-Haamstede
4328NC,2,,Weeldeweg,Burgh-Haamstede
4328LW,9,,J.M. Beijelaan,Burgh-Haamstede
4328LR,9,,W.G. Bootlaan,Burgh-Haamstede
4328LS,14,,W.G. Bootlaan,Burgh-Haamstede
4328NA,9,,Weeldeweg,Burgh-Haamstede
4328LW,8,,J.M. Beijelaan,Burgh-Haamstede
4328PC,6,,Hogeweg,Burgh-Haamstede
4317AH,9,,Stoofhof,Noordgouwe
4328LZ,8,,Achterweg,Burgh-Haamstede
4328LZ,6,,Achterweg,Burgh-Haamstede
4328LW,10,,J.M. Beijelaan,Burgh-Haamstede
4317AH,5,,Stoofhof,Noordgouwe
4317AH,3,,Stoofhof,Noordgouwe
4315PM,2,,Gaanderse'sweg,Dreischor
4328LZ,4,T,Achterweg,Burgh-Haamstede
4328LZ,4,t,Achterweg,Burgh-Haamstede
4328LR,7,,W.G. Bootlaan,Burgh-Haamstede
4328LS,10,,W.G. Bootlaan,Burgh-Haamstede
4321TV,2,,Arkelweg,Kerkwerve
4328NA,7,,Weeldeweg,Burgh-Haamstede
4317AH,4,,Stoofhof,Noordgouwe
4317AH,2,,Stoofhof,Noordgouwe
4321SV,7,,Slikweg,Kerkwerve
4328PC,4,,Hogeweg,Burgh-Haamstede
4328LZ,4,,Achterweg,Burgh-Haamstede
4328LL,27,,Burghse Ring,Burgh-Haamstede
4328NA,5,,Weeldeweg,Burgh-Haamstede
4328PA,9,,Hogeweg,Burgh-Haamstede
4328LS,6,,W.G. Bootlaan,Burgh-Haamstede
4328PA,7,,Hogeweg,Burgh-Haamstede
4328LR,5,,W.G. Bootlaan,Burgh-Haamstede
4328PA,5,,Hogeweg,Burgh-Haamstede
4317AD,10,,Oosterweegje,Noordgouwe
4317AL,2,,Kloosterweg,Noordgouwe
4317AJ,13,,Heereweg,Noordgouwe
4317AJ,11,,Heereweg,Noordgouwe
4317AB,30,,Ring,Noordgouwe
4317AB,28,,Ring,Noordgouwe
4317AJ,29,,Heereweg,Noordgouwe
4328PC,2,,Hogeweg,Burgh-Haamstede
4301RS,36,0001,Industrieweg,Zierikzee
4307RS,14,,Lage Maireweg,Oosterland
4306AX,43,,Unastraat,Nieuwerkerk
4301AL,33,,Krepelstraat,Zierikzee
4301AV,52,,Hoofdpoortstraat,Zierikzee
4301AV,62,,Hoofdpoortstraat,Zierikzee
4301DC,15,,Molenstraat,Zierikzee
4306BX,10,,Tuinstraat,Nieuwerkerk
4301DH,2,,Kapellestraat,Zierikzee
4301AM,10,,Krepelstraat,Zierikzee
4301DD,24,,Molenstraat,Zierikzee
4301VM,56,,Eendrachtstraat,Zierikzee
4301CS,5,G03,Karsteil,Zierikzee
4301CS,5,G04,Karsteil,Zierikzee
4301CS,5,G05,Karsteil,Zierikzee
4301CS,5,G06,Karsteil,Zierikzee
4306BA,13,,Zeeasterstraat,Nieuwerkerk
4307AV,86,,Sint Joostdijk,Oosterland
4306CP,31,,Burgemeester Boumanstraat,Nieuwerkerk
4301CZ,48,,Nieuwe Bogerdstraat,Zierikzee
4306AX,37,,Unastraat,Nieuwerkerk
4301AV,54,,Hoofdpoortstraat,Zierikzee
4301DG,12,,Lange Groendal,Zierikzee
4301VT,54,,Zijpestraat,Zierikzee
4306EC,7,,Jacobsheul,Nieuwerkerk
4301CZ,46,,Nieuwe Bogerdstraat,Zierikzee
4301DE,11,,Lange Groendal,Zierikzee
4306BX,11,,Tuinstraat,Nieuwerkerk
4301AW,17,,Breedstraat,Zierikzee
4307LL,34,,de Saele,Oosterland
4301AM,6,,Krepelstraat,Zierikzee
4301CS,120,,Sint Domusstraat,Zierikzee
