9414AE,3,,Middendorp,Hooghalen
9433TJ,3,,Elperweg,Zwiggelte
9418TA,5,,Zuideres,Wijster
9411LN,52,,Asserstraat,Beilen
9413DH,11,,Madeliefje,Beilen
9431JJ,17,,Rolhof,Westerbork
9431KT,6,1,Gagelmaat,Westerbork
9431KT,6,2,Gagelmaat,Westerbork
9431KT,6,4,Gagelmaat,Westerbork
9431TK,6,5,Gagelmaat,Westerbork
9431KT,6,5,Gagelmaat,Westerbork
9431KT,6,7,Gagelmaat,Westerbork
9431KT,6,11,Gagelmaat,Westerbork
9431KT,6,12,Gagelmaat,Westerbork
9431KT,6,15,Gagelmaat,Westerbork
9431KT,6,17,Gagelmaat,Westerbork
9431KT,6,24,Gagelmaat,Westerbork
9431KT,6,26,Gagelmaat,Westerbork
9431KT,6,28,Gagelmaat,Westerbork
9431KT,6,29,Gagelmaat,Westerbork
9431KT,6,31,Gagelmaat,Westerbork
9431KT,6,34,Gagelmaat,Westerbork
9431KT,6,35,Gagelmaat,Westerbork
9431KT,6,36,Gagelmaat,Westerbork
9431KT,6,37,Gagelmaat,Westerbork
9431KT,6,38,Gagelmaat,Westerbork
9431KT,6,39,Gagelmaat,Westerbork
9431KT,6,40,Gagelmaat,Westerbork
9431KT,6,42,Gagelmaat,Westerbork
9431KT,6,43,Gagelmaat,Westerbork
9431KT,6,44,Gagelmaat,Westerbork
9431KT,6,45,Gagelmaat,Westerbork
9431KT,6,46,Gagelmaat,Westerbork
9431KT,6,47,Gagelmaat,Westerbork
9431KT,6,52,Gagelmaat,Westerbork
9431KT,6,54,Gagelmaat,Westerbork
9431KT,6,59,Gagelmaat,Westerbork
9431KT,6,60,Gagelmaat,Westerbork
9431KT,6,61,Gagelmaat,Westerbork
9431KT,6,62,Gagelmaat,Westerbork
9431KT,6,63,Gagelmaat,Westerbork
9431KT,6,65,Gagelmaat,Westerbork
9431KT,6,16,Gagelmaat,Westerbork
9431KT,6,32,Gagelmaat,Westerbork
9431KT,6,55,Gagelmaat,Westerbork
9431KT,6,56,Gagelmaat,Westerbork
9431KT,6,57,Gagelmaat,Westerbork
9414BP,22,,Buitenakker,Hooghalen
9414BP,20,,Buitenakker,Hooghalen
9413CJ,3,,Koekoeksbloemlaan,Beilen
9414BN,13,,Buitenakker,Hooghalen
9422HT,124,,Stuurboord,Smilde
9422HT,125,,Stuurboord,Smilde
9422HT,126,,Stuurboord,Smilde
9422HT,213,,Stuurboord,Smilde
9422HT,214,,Stuurboord,Smilde
9422HT,215,,Stuurboord,Smilde
9422HT,216,,Stuurboord,Smilde
9422HT,217,,Stuurboord,Smilde
9422HT,218,,Stuurboord,Smilde
9422HT,219,,Stuurboord,Smilde
9422HT,220,,Stuurboord,Smilde
9422HC,101,,Gangboord,Smilde
9422HC,102,,Gangboord,Smilde
9422HC,103,,Gangboord,Smilde
9422HC,104,,Gangboord,Smilde
9422HC,105,,Gangboord,Smilde
9421TL,2,2,Grietmanswijk,Bovensmilde
9411ZV,1,,Molenpassage,Beilen
9411ZV,3,,Molenpassage,Beilen
9411ZV,5,,Molenpassage,Beilen
9431BX,2,,Stukkenweg,Eursinge
9434TK,2,,Stukkenweg,Eursinge
9418RE,9,,Nije Weg,Wijster
9418RE,11,,Nije Weg,Wijster
9418RE,13,,Nije Weg,Wijster
9418PE,15,,Nije Weg,Wijster
9418RE,15,,Nije Weg,Wijster
9418RE,17,,Nije Weg,Wijster
9422TK,1,,Menneweg,Appelscha
7826EJ,10,,Drijberseweg,Wijster
9418PW,10,,Drijberseweg,Wijster
