7833HN,31,TR,Veilingstraat,Nieuw-Amsterdam
7821AB,3,TR,Kapitein Nemostraat,Emmen
7825VG,6,TC,Cornelis Houtmanstraat,Emmen
7821AT,20,TR,Eerste Bokslootweg,Emmen
7815RE,33,TR,Flintstraat,Emmen
7815RE,33,GV,Flintstraat,Emmen
7887HZ,43,,Zende,Erica
7887HZ,48,,Zende,Erica
7815HV,6,C,Nijverheidsstraat,Emmen
7881AG,77,,Kalffstraat,Erica
7887AG,77,,Kalffstraat,Erica
7812AV,13,,Oude Zuidbargerstraat,Emmen
7887CB,73,,Duikerstraat,Erica
7881BN,145,,Spoel,Emmer-Compascuum
7881BN,149,,Spoel,Emmer-Compascuum
7881BN,129,,Spoel,Emmer-Compascuum
7881BN,105,,Spoel,Emmer-Compascuum
7881BN,103,,Spoel,Emmer-Compascuum
7881BN,151,,Spoel,Emmer-Compascuum
7881BN,135,,Spoel,Emmer-Compascuum
7881BN,109,,Spoel,Emmer-Compascuum
7881BN,95,,Spoel,Emmer-Compascuum
7881BN,139,,Spoel,Emmer-Compascuum
7881BN,121,,Spoel,Emmer-Compascuum
7881BN,107,,Spoel,Emmer-Compascuum
7881BN,123,,Spoel,Emmer-Compascuum
7881BN,117,,Spoel,Emmer-Compascuum
7881BN,113,,Spoel,Emmer-Compascuum
7881BN,101,,Spoel,Emmer-Compascuum
7881BN,97,,Spoel,Emmer-Compascuum
7881BN,147,,Spoel,Emmer-Compascuum
7881BN,119,,Spoel,Emmer-Compascuum
7881BN,91,,Spoel,Emmer-Compascuum
7881BN,137,,Spoel,Emmer-Compascuum
7881BN,111,,Spoel,Emmer-Compascuum
7881BN,131,,Spoel,Emmer-Compascuum
7881BN,125,,Spoel,Emmer-Compascuum
7881BN,99,,Spoel,Emmer-Compascuum
7881BN,141,,Spoel,Emmer-Compascuum
7881BN,133,,Spoel,Emmer-Compascuum
7881BN,115,,Spoel,Emmer-Compascuum
7891XD,8,,De Kwakel,Klazienaveen
7881BN,127,,Spoel,Emmer-Compascuum
7881BW,143,,Spoel,Emmer-Compascuum
7881BN,93,,Spoel,Emmer-Compascuum
7887TA,1,TR,Slingerweg,Erica
7764AN,21,TC,Nieuw-Amsterdamseweg,Zandpol
7891AN,2,,Rozemarijn,Klazienaveen
7892AN,2,,Rozemarijn,Klazienaveen
7884TC,152,,Limietweg,Barger-Compascuum
7825AT,4,,Roald Amundsenstraat,Emmen
7825AT,30,,Roald Amundsenstraat,Emmen
7892AG,3,,Lavas,Klazienaveen
7881VS,5,,Wissenweg,Emmer-Compascuum
7891DW,26,TR1,Kervel,Klazienaveen
7891DW,26,GV,Kervel,Klazienaveen
7891DW,26,TR,Kervel,Klazienaveen
7825SE,26,,Ullevi,Emmen
7891JG,2,,Zwichtstraat,Klazienaveen
7891RX,17,,De Lauden,Klazienaveen
7891RX,17,GV,De Lauden,Klazienaveen
7824AB,59,GB35,Angelsloërdijk,Emmen
7824AB,59,GB36,Angelsloërdijk,Emmen
7827AB,59,GB38,Angelsloërdijk,Emmen
7824AB,59,GB38,Angelsloërdijk,Emmen
7824AB,59,GB40,Angelsloërdijk,Emmen
7824AB,59,GB39,Angelsloërdijk,Emmen
7824AB,59,GB37,Angelsloërdijk,Emmen
7682BJ,198,,Weerdingerstraat,Emmen
7882BJ,198,,Weerdingerstraat,Emmen
7822BJ,198,,Weerdingerstraat,Emmen
7891EG,2,,Meridiaan,Klazienaveen
7812SH,117,,Balingerbrink,Emmen
7812SH,119,,Balingerbrink,Emmen
7828AZ,20,,Robijndreef,Emmen
7814TL,22,,Meester Bakkerweg,Emmen
7814TL,28,,Meester Bakkerweg,Emmen
7814TL,42,,Meester Bakkerweg,Emmen
7814TL,44,,Meester Bakkerweg,Emmen
7812KG,8,,Noordbargerstraat,Emmen
7811KG,8,,Noordbargerstraat,Emmen
7811MV,201,,Westerstraat,Emmen
7811MZ,201,,Westerstraat,Emmen
7811MZ,202,,Westerstraat,Emmen
7811MV,202,,Westerstraat,Emmen
7811MZ,204,,Westerstraat,Emmen
7811MV,203,,Westerstraat,Emmen
7811MZ,203,,Westerstraat,Emmen
7811MZ,206,,Westerstraat,Emmen
7811MV,204,,Westerstraat,Emmen
7811MZ,208,,Westerstraat,Emmen
7811MV,205,,Westerstraat,Emmen
7811MZ,205,,Westerstraat,Emmen
7811MV,210,,Westerstraat,Emmen
7811MZ,210,,Westerstraat,Emmen
