7443XL,7,,Larixstraat,Nijverdal
7443GH,4,,Laurier,Nijverdal
7443GH,10,,Laurier,Nijverdal
7443GH,14,,Laurier,Nijverdal
7443GL,21,,Laurier,Nijverdal
7443GJ,74,,Laurier,Nijverdal
7443TV,9,,Veldkers,Nijverdal
7443TV,14,,Veldkers,Nijverdal
7447BL,16,,Veldmanserve,Hellendoorn
7447BL,22,,Veldmanserve,Hellendoorn
7447BL,26,,Veldmanserve,Hellendoorn
7441CL,8,,Veldsweg,Nijverdal
7441CL,10,,Veldsweg,Nijverdal
7441CH,15,,Veldsweg,Nijverdal
7441CH,19,,Veldsweg,Nijverdal
7441CL,24,,Veldsweg,Nijverdal
7441CL,30,,Veldsweg,Nijverdal
7441CH,35,,Veldsweg,Nijverdal
7443ZB,20,,van den Steen van Ommerenstraat,Nijverdal
7443ZB,24,,van den Steen van Ommerenstraat,Nijverdal
7443ZB,29,,van den Steen van Ommerenstraat,Nijverdal
7442AT,32,,Vechtstraat,Nijverdal
7442AV,40,,Vechtstraat,Nijverdal
7442AV,48,,Vechtstraat,Nijverdal
7442AV,58,,Vechtstraat,Nijverdal
7442AV,66,,Vechtstraat,Nijverdal
7443KG,5,,Vederkruid,Nijverdal
7443KG,10,,Vederkruid,Nijverdal
7443KG,15,,Vederkruid,Nijverdal
7447GH,16,,Vierhuizenhekstraat,Hellendoorn
7443RK,8,,Vildersveenweg,Nijverdal
7443RZ,13,,Vildersveenweg,Nijverdal
7443RZ,17,,Vildersveenweg,Nijverdal
7443RK,20,,Vildersveenweg,Nijverdal
7443RK,22,,Vildersveenweg,Nijverdal
7443RZ,27,,Vildersveenweg,Nijverdal
7443RZ,31,,Vildersveenweg,Nijverdal
7443RZ,36,,Vildersveenweg,Nijverdal
7443RZ,41,,Vildersveenweg,Nijverdal
7442GN,2,,Vivaldistraat,Nijverdal
7442GN,32,,Vivaldistraat,Nijverdal
7442GN,40,,Vivaldistraat,Nijverdal
7442GP,50,,Vivaldistraat,Nijverdal
7442GP,58,,Vivaldistraat,Nijverdal
7443GE,22,,Venkel,Nijverdal
7443GE,26,,Venkel,Nijverdal
7443GA,31,,Venkel,Nijverdal
7443GA,35,,Venkel,Nijverdal
7443GA,41,,Venkel,Nijverdal
7443GE,46,,Venkel,Nijverdal
7441HC,73,,de Joncheerelaan,Nijverdal
7441HD,113,,de Joncheerelaan,Nijverdal
7441HD,117,,de Joncheerelaan,Nijverdal
7441HL,126,,de Joncheerelaan,Nijverdal
7441HL,132,,de Joncheerelaan,Nijverdal
7441HL,140,,de Joncheerelaan,Nijverdal
7441HL,148,,de Joncheerelaan,Nijverdal
7441HL,160,,de Joncheerelaan,Nijverdal
7447AM,8,,de Kupen,Hellendoorn
7447AM,16,,de Kupen,Hellendoorn
7447BX,23,,de Marsjes,Hellendoorn
7447BX,27,,de Marsjes,Hellendoorn
7447BB,26,,de Matestraat,Hellendoorn
7447BB,34,,de Matestraat,Hellendoorn
7447BG,4,,de Nieuwkamp,Hellendoorn
7447BH,11,,de Nieuwkamp,Hellendoorn
7447BH,15,,de Nieuwkamp,Hellendoorn
7447BG,18,,de Nieuwkamp,Hellendoorn
7447BH,21,,de Nieuwkamp,Hellendoorn
7447BH,25,,de Nieuwkamp,Hellendoorn
7447XP,16,,de Notenhoek,Hellendoorn
7447XR,19,B02,de Notenhoek,Hellendoorn
7447XR,23,,de Notenhoek,Hellendoorn
7447XP,30,,de Notenhoek,Hellendoorn
7447XP,38,,de Notenhoek,Hellendoorn
7441HW,5,,de Ruyterweg,Nijverdal
7441HW,9,,de Ruyterweg,Nijverdal
7441HX,14,,de Ruyterweg,Nijverdal
7441HX,18,,de Ruyterweg,Nijverdal
7447XL,29,,de Schipperij,Hellendoorn
7447XL,35,,de Schipperij,Hellendoorn
7447XJ,42,,de Schipperij,Hellendoorn
7447XJ,54,,de Schipperij,Hellendoorn
7443PW,8,,Dennenoord,Nijverdal
7442CC,1,,Derde Kampsweg,Nijverdal
7443EC,8,,Dille,Nijverdal
7443EC,14,,Dille,Nijverdal
7443EA,19,,Dille,Nijverdal
7443EA,23,,Dille,Nijverdal
7443EC,28,,Dille,Nijverdal
7443EC,32,,Dille,Nijverdal
7443GJ,84,,Laurier,Nijverdal
7443GJ,92,,Laurier,Nijverdal
7443GK,104,,Laurier,Nijverdal
7443EK,1,,Lavendel,Nijverdal
7443EK,5,,Lavendel,Nijverdal
7443EK,10,,Lavendel,Nijverdal
7443EK,14,,Lavendel,Nijverdal
7443EK,19,,Lavendel,Nijverdal
7443EK,21,,Lavendel,Nijverdal
7447XZ,27,,Leerlooierstraat,Hellendoorn
7447XZ,37,,Leerlooierstraat,Hellendoorn
7443ML,1,,Leeuwebek,Nijverdal
7443ML,7,,Leeuwebek,Nijverdal
7443ML,11,,Leeuwebek,Nijverdal
7443MP,16,,Leeuwebek,Nijverdal
7443MP,20,,Leeuwebek,Nijverdal
7443ML,25,,Leeuwebek,Nijverdal
7443ML,35,,Leeuwebek,Nijverdal
7441KE,12,,Lentzinckserve,Nijverdal
7441KD,17,,Lentzinckserve,Nijverdal
7441KE,26,,Lentzinckserve,Nijverdal
7443TN,2,,Lepelblad,Nijverdal
7443TN,6,,Lepelblad,Nijverdal
7443TN,12,,Lepelblad,Nijverdal
7443TN,20,,Lepelblad,Nijverdal
7443TN,30,,Lepelblad,Nijverdal
7443TN,40,,Lepelblad,Nijverdal
7442HR,8,,Lisztstraat,Nijverdal
7442HR,14,,Lisztstraat,Nijverdal
7442HR,18,,Lisztstraat,Nijverdal
7442HP,25,,Lisztstraat,Nijverdal
7442HR,30,,Lisztstraat,Nijverdal
7442HR,38,,Lisztstraat,Nijverdal
7442HS,46,,Lisztstraat,Nijverdal
7442HT,62,,Lisztstraat,Nijverdal
7442BP,22,,Lochtersweg,Nijverdal
7442BN,27,,Lochtersweg,Nijverdal
7442BR,32,,Lochtersweg,Nijverdal
7442BN,41,,Lochtersweg,Nijverdal
7442BN,49,,Lochtersweg,Nijverdal
7442BR,72,,Lochtersweg,Nijverdal
7442CK,3,02,van den Bergsweg,Nijverdal
7447TG,13,,Lohuisweg,Hellendoorn
7443GB,51,,Venkel,Nijverdal
7443GB,59,,Venkel,Nijverdal
7443GB,61,,Venkel,Nijverdal
7443GB,73,,Venkel,Nijverdal
7443GB,83,,Venkel,Nijverdal
7443GB,93,,Venkel,Nijverdal
7442JN,4,,Verdistraat,Nijverdal
7442JN,8,,Verdistraat,Nijverdal
7442JN,14,,Verdistraat,Nijverdal
7442JN,18,,Verdistraat,Nijverdal
7442JM,23,,Verdistraat,Nijverdal
7442JN,28,,Verdistraat,Nijverdal
7442JM,33,,Verdistraat,Nijverdal
7442JM,37,,Verdistraat,Nijverdal
7442JM,39,,Verdistraat,Nijverdal
7447EC,6,,Verzetstraat,Hellendoorn
7442GP,70,,Vivaldistraat,Nijverdal
7442GP,86,,Vivaldistraat,Nijverdal
7442GR,96,,Vivaldistraat,Nijverdal
7442GR,104,,Vivaldistraat,Nijverdal
7442GR,114,,Vivaldistraat,Nijverdal
7442GR,122,,Vivaldistraat,Nijverdal
7442GR,132,,Vivaldistraat,Nijverdal
7442GS,142,,Vivaldistraat,Nijverdal
7442GS,154,,Vivaldistraat,Nijverdal
7442GS,164,,Vivaldistraat,Nijverdal
7443TR,2,,Vogelwikke,Nijverdal
7442WL,3,,Vondelstraat,Nijverdal
7442WL,11,,Vondelstraat,Nijverdal
7443MC,9,,Vroegeling,Nijverdal
7443MC,14,,Vroegeling,Nijverdal
7443MC,23,,Vroegeling,Nijverdal
7447AL,11,,Vrugteveensweg,Hellendoorn
7448AS,1,,W M A van Rijnweg,Haarle
7448AS,11,,W M A van Rijnweg,Haarle
7442EK,6,,Waalstraat,Nijverdal
7442WL,27,,Vondelstraat,Nijverdal
7442WP,32,,Vondelstraat,Nijverdal
7442WP,38,,Vondelstraat,Nijverdal
7442WN,43,,Vondelstraat,Nijverdal
7442WN,47,,Vondelstraat,Nijverdal
7443ED,54,,Dille,Nijverdal
7443EE,100,,Dille,Nijverdal
7443EE,118,,Dille,Nijverdal
7443EE,126,,Dille,Nijverdal
7443EE,134,,Dille,Nijverdal
7443ZE,9,,Dillenburgstraat,Nijverdal
7447BZ,33,,de Marsjes,Hellendoorn
7447BW,38,,de Marsjes,Hellendoorn
7447BZ,43,,de Marsjes,Hellendoorn
7447BW,80,,de Marsjes,Hellendoorn
7447BW,88,,de Marsjes,Hellendoorn
7447BB,6,,de Matestraat,Hellendoorn
7447BA,11,,de Matestraat,Hellendoorn
7447BB,16,,de Matestraat,Hellendoorn
7447BB,20,,de Matestraat,Hellendoorn
7447BA,25,,de Matestraat,Hellendoorn
7448AX,12,,Enkweg,Haarle
7448AX,18,,Enkweg,Haarle
7443JJ,28,,Ereprijs,Nijverdal
7443JJ,40,,Ereprijs,Nijverdal
7443JS,66,,Ereprijs,Nijverdal
7443JT,224,,Ereprijs,Nijverdal
7443JT,236,,Ereprijs,Nijverdal
7441BN,4,,Ericaweg,Nijverdal
