7822BH,167,,Weerdingerstraat,Emmen
7814PR,14,,Dorpsstraat,Emmen
7814PR,9,,Dorpsstraat,Emmen
7824GG,145,,Dingspellaan,Emmen
7824GG,139,,Dingspellaan,Emmen
7824GH,171,,Dingspellaan,Emmen
7824GH,159,,Dingspellaan,Emmen
7824GG,127,,Dingspellaan,Emmen
7824EK,15,,Iemingecamp,Emmen
7824EK,25,,Iemingecamp,Emmen
7823AT,164,,Laan van de Eekharst,Emmen
7823AT,128,,Laan van de Eekharst,Emmen
7823AS,100,,Laan van de Eekharst,Emmen
7823AS,104,,Laan van de Eekharst,Emmen
7828CG,12,,Jaspisdreef,Emmen
7828CG,14,,Jaspisdreef,Emmen
7828CH,11,,Beryldreef,Emmen
7828CH,23,,Beryldreef,Emmen
7828CH,15,,Beryldreef,Emmen
7828CH,17,,Beryldreef,Emmen
7812EA,12,GB08,Hesselterbrink,Emmen
7823LA,2,,Laan van het Kwekebos,Emmen
7823LE,20,,Laan van het Kwekebos,Emmen
7823LG,28,,Laan van het Kwekebos,Emmen
7823LG,58,,Laan van het Kwekebos,Emmen
7823LG,34,,Laan van het Kwekebos,Emmen
7823LG,56,,Laan van het Kwekebos,Emmen
7823LG,54,,Laan van het Kwekebos,Emmen
7823LG,42,,Laan van het Kwekebos,Emmen
7823LG,36,,Laan van het Kwekebos,Emmen
7823LG,30,,Laan van het Kwekebos,Emmen
7823LG,32,,Laan van het Kwekebos,Emmen
7823LJ,132,,Laan van het Kwekebos,Emmen
7823LJ,130,,Laan van het Kwekebos,Emmen
7823LK,166,,Laan van het Kwekebos,Emmen
7823LK,188,,Laan van het Kwekebos,Emmen
7831BK,62,,Zetveld,Nieuw-Weerdinge
7831BE,13,,Zetveld,Nieuw-Weerdinge
7831BE,15,,Zetveld,Nieuw-Weerdinge
7887TN,1812,16,Beekweg,Erica
7887TN,31,TRI,Beekweg,Erica
7826DA,57,,Bargerholt,Emmen
7811GP,26,,Minister Kanstraat,Emmen
7811GR,38,,Minister Kanstraat,Emmen
7811GN,41,,Minister Kanstraat,Emmen
7811GN,39,,Minister Kanstraat,Emmen
7811GM,23,,Allee,Emmen
7814TZ,4,,Langgrafweg,Emmen
7815PA,6,,Noordeind,Emmen
7815PA,5,,Noordeind,Emmen
7815RE,21,,Flintstraat,Emmen
7815PE,87,,Noordeind,Emmen
