2988XJ,2,,J.C. de Backstraat,Ridderkerk
2988XG,26,,Govert Flohilstraat,Ridderkerk
2988XG,28,,Govert Flohilstraat,Ridderkerk
2981GA,16,,Sint Jorisstraat,Ridderkerk
2981EV,13,,Ringdijk,Ridderkerk
2981EW,14,,Ringdijk,Ridderkerk
2981EB,4,,Benedenrijweg,Ridderkerk
2981EV,9,,Ringdijk,Ridderkerk
2981EV,7,,Ringdijk,Ridderkerk
2981EV,11,,Ringdijk,Ridderkerk
2981EW,34,,Ringdijk,Ridderkerk
2981EJ,6,,Kerksteeg,Ridderkerk
2981EJ,4,,Kerksteeg,Ridderkerk
2983SB,15,,Beiersestraat,Ridderkerk
2983EN,29,,Willemstraat,Ridderkerk
2986VL,166,,Koolmees,Ridderkerk
2986NC,84,,Tarbot,Ridderkerk
2986NB,42,,Tarbot,Ridderkerk
2986NB,41,,Tarbot,Ridderkerk
2986RA,33,,Forel,Ridderkerk
2986RA,29,,Forel,Ridderkerk
2986RA,26,,Forel,Ridderkerk
2986RA,27,,Forel,Ridderkerk
2986JA,44,,Voorn,Ridderkerk
2986JA,46,,Voorn,Ridderkerk
2986HB,217,,Brasem,Ridderkerk
2986HB,218,,Brasem,Ridderkerk
2986HB,215,,Brasem,Ridderkerk
2986HB,224,,Brasem,Ridderkerk
2986HB,223,,Brasem,Ridderkerk
2986HB,211,,Brasem,Ridderkerk
2986SB,37,,Bliek,Ridderkerk
2986SB,35,,Bliek,Ridderkerk
2982NB,70,,Prunusplantsoen,Ridderkerk
2983TG,87,,Hollandsestraat,Ridderkerk
2983TG,69,,Hollandsestraat,Ridderkerk
2983TG,101,,Hollandsestraat,Ridderkerk
2983TG,83,,Hollandsestraat,Ridderkerk
2983TG,81,,Hollandsestraat,Ridderkerk
2983TG,63,,Hollandsestraat,Ridderkerk
2983TG,79,,Hollandsestraat,Ridderkerk
2983TK,100,,Hollandsestraat,Ridderkerk
2983TK,102,,Hollandsestraat,Ridderkerk
2983TK,106,,Hollandsestraat,Ridderkerk
2983SL,55,,Prins Bernhardstraat,Ridderkerk
2983SL,59,,Prins Bernhardstraat,Ridderkerk
2983TJ,54,,Hollandsestraat,Ridderkerk
2983TJ,68,,Hollandsestraat,Ridderkerk
2983TJ,40,,Hollandsestraat,Ridderkerk
2983TR,36,,Prinses Beatrixstraat,Ridderkerk
2983TA,37,,Henegouwsestraat,Ridderkerk
2983TA,35,,Henegouwsestraat,Ridderkerk
2983TA,31,,Henegouwsestraat,Ridderkerk
2983TA,19,,Henegouwsestraat,Ridderkerk
2983TA,1,,Henegouwsestraat,Ridderkerk
2983TR,40,,Prinses Beatrixstraat,Ridderkerk
2989AE,2,,Havenhoofd,Ridderkerk
2989AC,33,,Damstraat,Ridderkerk
2986SH,16,,Steur,Ridderkerk
2986SH,11,,Steur,Ridderkerk
2986SB,17,,Bliek,Ridderkerk
2986SB,16,,Bliek,Ridderkerk
2986SB,14,,Bliek,Ridderkerk
2986SB,44,,Bliek,Ridderkerk
2983RE,207,,Nassaustraat,Ridderkerk
2987XV,60,,Nelson Mandelastraat,Ridderkerk
2987XV,62,,Nelson Mandelastraat,Ridderkerk
2987XV,44,,Nelson Mandelastraat,Ridderkerk
2987XV,54,,Nelson Mandelastraat,Ridderkerk
2987XX,101,,Generaal Smutsstraat,Ridderkerk
2987XX,111,,Generaal Smutsstraat,Ridderkerk
2987XV,64,,Nelson Mandelastraat,Ridderkerk
2987XV,56,,Nelson Mandelastraat,Ridderkerk
2987XX,99,,Generaal Smutsstraat,Ridderkerk
2987XW,57,,Generaal Smutsstraat,Ridderkerk
2987XX,57,,Generaal Smutsstraat,Ridderkerk
2987XW,65,,Generaal Smutsstraat,Ridderkerk
2987XX,65,,Generaal Smutsstraat,Ridderkerk
2985BG,4,,Marsmanstraat,Ridderkerk
2985BD,10,,De Mérodelaan,Ridderkerk
2985BN,30,,Staringlaan,Ridderkerk
2983EN,13,,Willemstraat,Ridderkerk
2983GV,7,,Electropark,Ridderkerk
2983SN,6,,Marnixstraat,Ridderkerk
2983GV,20,,Electropark,Ridderkerk
2983GV,28,,Electropark,Ridderkerk
2986XE,26,,Rietvink,Ridderkerk
2986XG,32,,Rietvink,Ridderkerk
2985BS,13,,Van Alphenstraat,Ridderkerk
2985XA,13,,Bilderdijklaan,Ridderkerk
2986XC,59,,Meerkoet,Ridderkerk
2986XC,55,,Meerkoet,Ridderkerk
2986XA,2,,Roerdomp,Ridderkerk
2984XC,29,,Christine Mohrmannstraat,Ridderkerk
2984XG,35,,Clara Wichmannstraat,Ridderkerk
2986CN,140,,Fazant,Ridderkerk
2986CM,128,,Fazant,Ridderkerk
2986CN,142,,Fazant,Ridderkerk
2986BD,97,,Merel,Ridderkerk
2986BD,98,,Merel,Ridderkerk
2983AB,12,,Johann Sebastian Bachstraat,Ridderkerk
2983AB,10,,Johann Sebastian Bachstraat,Ridderkerk
2983BA,57,,Bernhard Zweersstraat,Ridderkerk
2983BA,61,,Bernhard Zweersstraat,Ridderkerk
2984XH,45,,Erasmuslaan,Ridderkerk
2984XH,47,,Erasmuslaan,Ridderkerk
2984XK,49,,Noordmansstraat,Ridderkerk
2984XH,48,,Erasmuslaan,Ridderkerk
2984XK,27,,Noordmansstraat,Ridderkerk
2983HN,119,,Oranjestraat,Ridderkerk
2983RL,158,,Nassaustraat,Ridderkerk
2983HN,109,,Oranjestraat,Ridderkerk
2983HK,18,,Juliana van Stolbergstraat,Ridderkerk
2983HK,16,,Juliana van Stolbergstraat,Ridderkerk
2983RL,166,,Nassaustraat,Ridderkerk
2986BD,95,,Merel,Ridderkerk
2986BD,93,,Merel,Ridderkerk
2986HC,334,,Brasem,Ridderkerk
2986HC,332,,Brasem,Ridderkerk
2986HC,314,,Brasem,Ridderkerk
2986HC,329,,Brasem,Ridderkerk
2986HC,331,,Brasem,Ridderkerk
2986SL,109,,Steur,Ridderkerk
2986NB,45,,Tarbot,Ridderkerk
2986NC,72,,Tarbot,Ridderkerk
2986SH,29,,Steur,Ridderkerk
2984ES,26,,Zeemanstraat,Ridderkerk
2984XB,22,,Aletta Jacobsstraat,Ridderkerk
2984XA,20,,Aletta Jacobsstraat,Ridderkerk
2984ER,8,,Zeemanstraat,Ridderkerk
2986RA,10,,Forel,Ridderkerk
2986HC,260,,Brasem,Ridderkerk
2986HC,269,,Brasem,Ridderkerk
2986SH,30,,Steur,Ridderkerk
2986SL,106,,Steur,Ridderkerk
2986SL,123,,Steur,Ridderkerk
2987XZ,21,,Maaslaan,Ridderkerk
2981EC,41,,Blaak,Ridderkerk
2988BD,163,,Rijksstraatweg,Ridderkerk
2988DC,120,,Handelsweg,Ridderkerk
2987CB,6,,Botlekstraat,Ridderkerk
2982BC,46,,Boksdoornstraat,Ridderkerk
2982TM,559,,Goudenregenplantsoen,Ridderkerk
2982TL,521,,Goudenregenplantsoen,Ridderkerk
2987VW,119,,Reggestraat,Ridderkerk
2987VV,42,,Reggestraat,Ridderkerk
2987VW,82,,Reggestraat,Ridderkerk
2986EN,199,,Rosmolen,Ridderkerk
2986EN,203,,Rosmolen,Ridderkerk
2986EG,120,,Rosmolen,Ridderkerk
2983SB,3,,Beiersestraat,Ridderkerk
2983SB,5,,Beiersestraat,Ridderkerk
2986TG,125,,Pelikaan,Ridderkerk
2983RJ,106,,Nassaustraat,Ridderkerk
2983RC,113,,Nassaustraat,Ridderkerk
2983RC,105,,Nassaustraat,Ridderkerk
2983AE,2,,Kievitsweg,Ridderkerk
2983AE,14,,Kievitsweg,Ridderkerk
2988BZ,32,,Ds. Allendorpstraat,Ridderkerk
2988BX,11,,Ds. Allendorpstraat,Ridderkerk
2988BX,16,,Ds. Allendorpstraat,Ridderkerk
2988BX,17,,Ds. Allendorpstraat,Ridderkerk
2988BX,14,,Ds. Allendorpstraat,Ridderkerk
2988BA,41,,Rijksstraatweg,Ridderkerk
2986TG,127,,Pelikaan,Ridderkerk
2986TC,49,,Pelikaan,Ridderkerk
2986TA,7,,Pelikaan,Ridderkerk
2984XC,20,,Christine Mohrmannstraat,Ridderkerk
2984XG,41,,Clara Wichmannstraat,Ridderkerk
2984XG,51,,Clara Wichmannstraat,Ridderkerk
2986CN,156,,Fazant,Ridderkerk
2986CN,150,,Fazant,Ridderkerk
2986CN,151,,Fazant,Ridderkerk
2986CN,143,,Fazant,Ridderkerk
2986CN,144,,Fazant,Ridderkerk
2986CN,153,,Fazant,Ridderkerk
2986CJ,54,,Fazant,Ridderkerk
2983TP,13,,Prinses Beatrixstraat,Ridderkerk
2986XE,20,,Rietvink,Ridderkerk
2987XV,33,,Nelson Mandelastraat,Ridderkerk
2987AP,20,,Retiefstraat,Ridderkerk
2987AP,34,,Retiefstraat,Ridderkerk
2987AP,6,,Retiefstraat,Ridderkerk
2987XV,39,,Nelson Mandelastraat,Ridderkerk
2987XV,11,,Nelson Mandelastraat,Ridderkerk
2987AP,40,,Retiefstraat,Ridderkerk
2987XV,23,,Nelson Mandelastraat,Ridderkerk
2988XS,6,,Witbloemstraat,Ridderkerk
2988XS,12,,Witbloemstraat,Ridderkerk
2988BJ,44,,Rijksstraatweg,Ridderkerk
2986BC,42,,Merel,Ridderkerk
2984AN,101,,Tinstraat,Ridderkerk
2984AN,107,,Tinstraat,Ridderkerk
2984AN,105,,Tinstraat,Ridderkerk
2984AN,99,,Tinstraat,Ridderkerk
2984AN,7,,Tinstraat,Ridderkerk
2984AS,1,,Mandenmakerstraat,Ridderkerk
2984AS,15,,Mandenmakerstraat,Ridderkerk
2985BC,42,,Da Costalaan,Ridderkerk
2985CG,32,,De Genestetstraat,Ridderkerk
2985CG,26,,De Genestetstraat,Ridderkerk
2985CG,20,,De Genestetstraat,Ridderkerk
2985CG,22,,De Genestetstraat,Ridderkerk
2985CG,16,,De Genestetstraat,Ridderkerk
2985TA,9,,A.M. de Jongstraat,Ridderkerk
2985TA,11,,A.M. de Jongstraat,Ridderkerk
2985TA,1,,A.M. de Jongstraat,Ridderkerk
2985TA,5,,A.M. de Jongstraat,Ridderkerk
2983BN,86,,Ravelstraat,Ridderkerk
2983AB,52,,Johann Sebastian Bachstraat,Ridderkerk
2983BN,78,,Ravelstraat,Ridderkerk
2983BN,77,,Ravelstraat,Ridderkerk
2983BS,81,,Van Beethovenstraat,Ridderkerk
2983BS,71,,Van Beethovenstraat,Ridderkerk
2986BD,82,,Merel,Ridderkerk
2986BD,81,,Merel,Ridderkerk
2983BA,47,,Bernhard Zweersstraat,Ridderkerk
2983AB,8,,Johann Sebastian Bachstraat,Ridderkerk
2984XK,29,,Noordmansstraat,Ridderkerk
