3771HX,12,,Mettenbrincklaan,Barneveld
3886ME,34,021,Oud Milligenseweg,Garderen
3886ME,34,024,Oud Milligenseweg,Garderen
3886ME,34,025,Oud Milligenseweg,Garderen
3886ME,34,026,Oud Milligenseweg,Garderen
3886ME,34,027,Oud Milligenseweg,Garderen
3886ME,34,030,Oud Milligenseweg,Garderen
3886MG,38,39,Oud Milligenseweg,Garderen
3886MG,38,08,Oud Milligenseweg,Garderen
3886MG,38,10,Oud Milligenseweg,Garderen
3886MG,38,22,Oud Milligenseweg,Garderen
3886MG,38,25,Oud Milligenseweg,Garderen
3886MG,38,35,Oud Milligenseweg,Garderen
3886MG,38,37,Oud Milligenseweg,Garderen
3886MD,47,02,Oud Milligenseweg,Garderen
3886MD,47,03,Oud Milligenseweg,Garderen
3886MD,47,106,Oud Milligenseweg,Garderen
3886MD,47,21,Oud Milligenseweg,Garderen
3886MD,47,28,Oud Milligenseweg,Garderen
3886MD,47,29,Oud Milligenseweg,Garderen
3886MD,47,31,Oud Milligenseweg,Garderen
3886MD,47,35,Oud Milligenseweg,Garderen
3781PP,30,94,Kieftveen,Voorthuizen
3781PP,32,,Kieftveen,Voorthuizen
3781PP,37,01A,Kieftveen,Voorthuizen
3781PP,37,108,Kieftveen,Voorthuizen
3781PP,37,114,Kieftveen,Voorthuizen
3781PP,37,121,Kieftveen,Voorthuizen
3781PP,37,129,Kieftveen,Voorthuizen
3781PP,37,141,Kieftveen,Voorthuizen
3781PP,37,145,Kieftveen,Voorthuizen
3781PP,37,165,Kieftveen,Voorthuizen
3781PP,37,167,Kieftveen,Voorthuizen
3781PP,37,175,Kieftveen,Voorthuizen
3781PP,37,176,Kieftveen,Voorthuizen
3781PP,37,178,Kieftveen,Voorthuizen
3781PL,126,340,Lange Zuiderweg,Voorthuizen
3781PL,126,342,Lange Zuiderweg,Voorthuizen
3781PL,126,345,Lange Zuiderweg,Voorthuizen
3781PL,126,353,Lange Zuiderweg,Voorthuizen
3781PL,126,354,Lange Zuiderweg,Voorthuizen
3781PL,126,356,Lange Zuiderweg,Voorthuizen
3781PL,126,359,Lange Zuiderweg,Voorthuizen
3781PL,126,36,Lange Zuiderweg,Voorthuizen
3781PL,126,363,Lange Zuiderweg,Voorthuizen
3781PL,126,366,Lange Zuiderweg,Voorthuizen
3886PX,82,37,Putterweg,Garderen
3771HW,38,,Bloemendaallaan,Barneveld
3772PK,26,,Brabanterlaan,Barneveld
3781TP,16,,Brahmslaan,Voorthuizen
3781TP,32,,Brahmslaan,Voorthuizen
3781TP,40,,Brahmslaan,Voorthuizen
3774JM,10,,Breakerweg,Kootwijkerbroek
3774JM,6,bis,Breakerweg,Kootwijkerbroek
3771ZJ,14,,Brederostraat,Barneveld
3771ZJ,17,,Brederostraat,Barneveld
3771ZJ,18,,Brederostraat,Barneveld
3771ZJ,2,,Brederostraat,Barneveld
3771ZJ,6,,Brederostraat,Barneveld
3774LE,12,,Breihutterweg,Kootwijkerbroek
3774LE,2,,Breihutterweg,Kootwijkerbroek
3774LE,21,,Breihutterweg,Kootwijkerbroek
3774LE,29,,Breihutterweg,Kootwijkerbroek
3774LE,31,,Breihutterweg,Kootwijkerbroek
3774LE,9,,Breihutterweg,Kootwijkerbroek
3776NA,1,,Bremstraat,Stroe
3776NA,16,,Bremstraat,Stroe
3776NA,18,,Bremstraat,Stroe
3776NA,20,,Bremstraat,Stroe
3772TM,18,,Briellaerdseweg,Barneveld
3772TM,6,,Briellaerdseweg,Barneveld
3774BX,12,,Brinkerweg,Kootwijkerbroek
3774BX,3,,Brinkerweg,Kootwijkerbroek
3774BX,5,,Brinkerweg,Kootwijkerbroek
3774BX,6,,Brinkerweg,Kootwijkerbroek
3774BX,7,01,Brinkerweg,Kootwijkerbroek
3772BT,2,,Broekhuisgang,Barneveld
3784WS,15,,Broekhuizenstraat,Terschuur
3784WS,25,,Broekhuizenstraat,Terschuur
3784WT,26,,Broekhuizenstraat,Terschuur
3784WS,3,,Broekhuizenstraat,Terschuur
3784WT,36,,Broekhuizenstraat,Terschuur
3776MR,10,,Broekweg,Stroe
3776MR,14,,Broekweg,Stroe
3771HA,1,,Brouwerstraat,Barneveld
3771HA,16,,Brouwerstraat,Barneveld
3771HA,17,,Brouwerstraat,Barneveld
3771HA,23,,Brouwerstraat,Barneveld
3771HA,27,,Brouwerstraat,Barneveld
3771HA,37,,Brouwerstraat,Barneveld
3772LG,112,,Goudenstein,Barneveld
3772LC,115,,Goudenstein,Barneveld
3772LC,127,,Goudenstein,Barneveld
3772LC,139,,Goudenstein,Barneveld
3772LC,145,,Goudenstein,Barneveld
3772LC,151,,Goudenstein,Barneveld
3772LA,19,,Goudenstein,Barneveld
3772LD,20,,Goudenstein,Barneveld
3772LD,24,,Goudenstein,Barneveld
3772LA,37,,Goudenstein,Barneveld
3772LD,40,,Goudenstein,Barneveld
3772LA,47,,Goudenstein,Barneveld
3772LE,54,,Goudenstein,Barneveld
3772LE,58,01,Goudenstein,Barneveld
3772PD,3,,Groninger Meeuwlaan,Barneveld
3772PD,31,,Groninger Meeuwlaan,Barneveld
3772PD,57,,Groninger Meeuwlaan,Barneveld
3772PD,83,,Groninger Meeuwlaan,Barneveld
3772PD,91,,Groninger Meeuwlaan,Barneveld
3784WC,1,,Groot Bielderweg,Terschuur
3772TB,10,,Grote Beek,Barneveld
3772TB,12,,Grote Beek,Barneveld
3772TB,24,,Grote Beek,Barneveld
3772TA,25,,Grote Beek,Barneveld
3772TA,27,,Grote Beek,Barneveld
3772TA,3,,Grote Beek,Barneveld
3772TB,32,,Grote Beek,Barneveld
3772TB,34,,Grote Beek,Barneveld
3772TB,38,,Grote Beek,Barneveld
3772TB,46,,Grote Beek,Barneveld
3772TA,67,,Grote Beek,Barneveld
3771LJ,19,,Grote Bosweg,Barneveld
3776MV,8,,Grote Buntweg,Stroe
3792NJ,2,,Grote Fliertweg,Achterveld
3774RA,1,,Grote Hegweg,Kootwijkerbroek
3774RA,26,,Grote Hegweg,Kootwijkerbroek
3776PZ,14,,Gruttoweg,Stroe
3776PZ,9,06,Gruttoweg,Stroe
3776PX,21,06,Heideweg,Stroe
3776PZ,9,10,Gruttoweg,Stroe
3776PX,21,10,Heideweg,Stroe
3776PZ,9,20,Gruttoweg,Stroe
3776PX,21,02,Heideweg,Stroe
3772CS,10,,Haanschotenstraat,Barneveld
3772CS,4,,Haanschotenstraat,Barneveld
3771BT,26,,Jan van Schaffelaarstraat,Barneveld
3771BR,27,,Jan van Schaffelaarstraat,Barneveld
3771BP,3,,Jan van Schaffelaarstraat,Barneveld
3771BV,34,01,Jan van Schaffelaarstraat,Barneveld
3771BS,35,,Jan van Schaffelaarstraat,Barneveld
3771BT,6,,Jan van Schaffelaarstraat,Barneveld
3775KN,30,09,Kerkendelweg,Kootwijk
3775KN,30,106,Kerkendelweg,Kootwijk
3775KN,30,109,Kerkendelweg,Kootwijk
3775KN,30,112,Kerkendelweg,Kootwijk
3775KN,30,115,Kerkendelweg,Kootwijk
3775KN,30,16,Kerkendelweg,Kootwijk
3775KN,30,19,Kerkendelweg,Kootwijk
3775KN,30,27,Kerkendelweg,Kootwijk
3775KN,30,29,Kerkendelweg,Kootwijk
3775KN,30,32,Kerkendelweg,Kootwijk
3775KN,30,34,Kerkendelweg,Kootwijk
3775KN,30,40,Kerkendelweg,Kootwijk
3775KN,30,69,Kerkendelweg,Kootwijk
3775KN,30,81,Kerkendelweg,Kootwijk
3775KN,30,89,Kerkendelweg,Kootwijk
3775KN,30,92,Kerkendelweg,Kootwijk
3775KN,30,97,Kerkendelweg,Kootwijk
3775KM,33,,Kerkendelweg,Kootwijk
3775KM,49,06,Kerkendelweg,Kootwijk
3775KM,49,109,Kerkendelweg,Kootwijk
3775KM,49,11,Kerkendelweg,Kootwijk
3775KM,49,115,Kerkendelweg,Kootwijk
3775KM,49,119,Kerkendelweg,Kootwijk
3775KM,49,13,Kerkendelweg,Kootwijk
3775KM,49,14,Kerkendelweg,Kootwijk
3775KM,49,17,Kerkendelweg,Kootwijk
3775KM,49,19,Kerkendelweg,Kootwijk
3775KM,49,24,Kerkendelweg,Kootwijk
3775KM,49,24A,Kerkendelweg,Kootwijk
3775KM,49,29,Kerkendelweg,Kootwijk
3775KM,49,50,Kerkendelweg,Kootwijk
3775KM,49,51,Kerkendelweg,Kootwijk
3771HR,124,,Johan de Wittlaan,Barneveld
3771HR,128,,Johan de Wittlaan,Barneveld
3781PL,126,369,Lange Zuiderweg,Voorthuizen
3781PL,126,401,Lange Zuiderweg,Voorthuizen
3781PL,126,407,Lange Zuiderweg,Voorthuizen
3781PL,126,412,Lange Zuiderweg,Voorthuizen
3781PL,126,413,Lange Zuiderweg,Voorthuizen
3781PL,126,415,Lange Zuiderweg,Voorthuizen
3781PL,126,420,Lange Zuiderweg,Voorthuizen
3781PL,126,429,Lange Zuiderweg,Voorthuizen
3781PL,126,438,Lange Zuiderweg,Voorthuizen
3781PL,126,441,Lange Zuiderweg,Voorthuizen
3772LL,117,,Molecaten,Barneveld
3772LL,119,,Molecaten,Barneveld
3772LM,12,01,Molecaten,Barneveld
3772LH,21,,Molecaten,Barneveld
3772LM,28,,Molecaten,Barneveld
3772LM,32,,Molecaten,Barneveld
3772LJ,39,,Molecaten,Barneveld
3772LN,60,,Molecaten,Barneveld
3772LN,62,,Molecaten,Barneveld
3772LK,65,,Molecaten,Barneveld
3772LH,7,,Molecaten,Barneveld
3772LK,75,,Molecaten,Barneveld
3772LN,78,,Molecaten,Barneveld
3772LM,8,,Molecaten,Barneveld
3772LK,81,,Molecaten,Barneveld
3772LL,93,,Molecaten,Barneveld
3772LL,95,,Molecaten,Barneveld
3886MD,47,37,Oud Milligenseweg,Garderen
3886MD,47,52,Oud Milligenseweg,Garderen
3886MD,47,65,Oud Milligenseweg,Garderen
3886MD,47,73,Oud Milligenseweg,Garderen
3886MD,47,75,Oud Milligenseweg,Garderen
3886MD,47,79,Oud Milligenseweg,Garderen
3886MD,47,84,Oud Milligenseweg,Garderen
3886MJ,70,,Oud Milligenseweg,Garderen
3886ME,8,,Oud Milligenseweg,Garderen
3886PT,8,,Oude Barnevelderweg,Garderen
3774JK,15,,Oude Essenerweg,Kootwijkerbroek
3774JK,5,,Oude Essenerweg,Kootwijkerbroek
3774JK,7,,Oude Essenerweg,Kootwijkerbroek
3774JK,8,,Oude Essenerweg,Kootwijkerbroek
3774LK,2,,Oude Garderenseweg,Kootwijkerbroek
3774LK,4,,Oude Garderenseweg,Kootwijkerbroek
3771HA,6,,Brouwerstraat,Barneveld
3771HA,8,,Brouwerstraat,Barneveld
3781PG,1,,Brugveenseweg,Voorthuizen
3781PG,11,A03,Brugveenseweg,Voorthuizen
3781PG,11,A10,Brugveenseweg,Voorthuizen
3781PG,11,A11,Brugveenseweg,Voorthuizen
3781PG,11,A16,Brugveenseweg,Voorthuizen
3781PG,11,B04,Brugveenseweg,Voorthuizen
3781PG,11,B13,Brugveenseweg,Voorthuizen
3781PG,11,B18,Brugveenseweg,Voorthuizen
3781PG,11,C15,Brugveenseweg,Voorthuizen
3781PG,11,C17,Brugveenseweg,Voorthuizen
3781PG,11,D01,Brugveenseweg,Voorthuizen
3781PG,11,D03,Brugveenseweg,Voorthuizen
3781PG,11,D04,Brugveenseweg,Voorthuizen
3781PG,11,D13,Brugveenseweg,Voorthuizen
3781PG,11,E04,Brugveenseweg,Voorthuizen
3781PG,11,E13,Brugveenseweg,Voorthuizen
3781PG,11,F04,Brugveenseweg,Voorthuizen
3781PG,11,F13,Brugveenseweg,Voorthuizen
3781PG,11,F15,Brugveenseweg,Voorthuizen
3781PG,11,F39,Brugveenseweg,Voorthuizen
3781PG,11,F47,Brugveenseweg,Voorthuizen
3781PG,11,F48,Brugveenseweg,Voorthuizen
3772KR,96,,Columbusstraat,Barneveld
3771NH,1,,Compagnieweg,Barneveld
3771NH,5,,Compagnieweg,Barneveld
3771NH,6,,Compagnieweg,Barneveld
3771NH,8,,Compagnieweg,Barneveld
3771ZP,12,,Constantijn Huygensstraat,Barneveld
3771ZP,18,,Constantijn Huygensstraat,Barneveld
3771ZP,4,,Constantijn Huygensstraat,Barneveld
3772CV,1,,Copernicusstraat,Barneveld
3772CW,12,,Copernicusstraat,Barneveld
3772CW,20,,Copernicusstraat,Barneveld
3772CV,23,,Copernicusstraat,Barneveld
3772CW,24,,Copernicusstraat,Barneveld
3772CV,27,,Copernicusstraat,Barneveld
3772CW,30,,Copernicusstraat,Barneveld
3772CW,34,,Copernicusstraat,Barneveld
3772CW,6,,Copernicusstraat,Barneveld
3772NP,1,,Cozijnsenlaan,Barneveld
3772NP,11,,Cozijnsenlaan,Barneveld
3772NP,21,,Cozijnsenlaan,Barneveld
3772NP,31,,Cozijnsenlaan,Barneveld
3772NP,32,,Cozijnsenlaan,Barneveld
3781GW,10,,Haarkampstraat,Voorthuizen
3781GW,14,,Haarkampstraat,Voorthuizen
3781GW,24,,Haarkampstraat,Voorthuizen
3781GT,27,,Haarkampstraat,Voorthuizen
3781NJ,34,105,Harremaatweg,Voorthuizen
3781NJ,34,111,Harremaatweg,Voorthuizen
3781NJ,34,115,Harremaatweg,Voorthuizen
3781NJ,34,121,Harremaatweg,Voorthuizen
3781NJ,34,124,Harremaatweg,Voorthuizen
3781NJ,34,127,Harremaatweg,Voorthuizen
3781GV,31,,Haarkampstraat,Voorthuizen
3781GW,4,,Haarkampstraat,Voorthuizen
3771XD,18,,Hackfortlaan,Barneveld
3771XD,18,04,Hackfortlaan,Barneveld
3771XB,23,,Hackfortlaan,Barneveld
3771XD,24,,Hackfortlaan,Barneveld
3771XB,25,,Hackfortlaan,Barneveld
3771XD,26,,Hackfortlaan,Barneveld
3771XB,31,,Hackfortlaan,Barneveld
3771XD,34,03,Hackfortlaan,Barneveld
3771XD,4,,Hackfortlaan,Barneveld
3771XC,57,,Hackfortlaan,Barneveld
3771XC,71,01,Hackfortlaan,Barneveld
3771XC,71,05,Hackfortlaan,Barneveld
3771XD,8,,Hackfortlaan,Barneveld
3781BW,14,,Hamburgerstraat,Voorthuizen
3781BW,6,,Hamburgerstraat,Voorthuizen
3781HT,13,,Händellaan,Voorthuizen
3781HV,15,,Händellaan,Voorthuizen
3781HV,21,,Händellaan,Voorthuizen
3781HV,22,,Händellaan,Voorthuizen
3781HT,4,,Händellaan,Voorthuizen
3771NG,31,,Hanzeweg,Barneveld
3771HM,15,,Johan de Wittlaan,Barneveld
3771HN,16,,Johan de Wittlaan,Barneveld
3771HN,24,,Johan de Wittlaan,Barneveld
3771HR,54,,Johan de Wittlaan,Barneveld
3771HN,6,,Johan de Wittlaan,Barneveld
3771HR,82,,Johan de Wittlaan,Barneveld
3771HM,9,,Johan de Wittlaan,Barneveld
3771KH,21,,Johan Walburglaan,Barneveld
3771KH,3,,Johan Walburglaan,Barneveld
3771KJ,30,,Johan Walburglaan,Barneveld
3771KJ,48,,Johan Walburglaan,Barneveld
3771KH,9,,Johan Walburglaan,Barneveld
3771KK,28,,Johannes Elsevierlaan,Barneveld
3771KN,46,,Johannes Elsevierlaan,Barneveld
3771KN,50,,Johannes Elsevierlaan,Barneveld
3771KN,52,,Johannes Elsevierlaan,Barneveld
3771KK,6,,Johannes Elsevierlaan,Barneveld
3771KK,7,,Johannes Elsevierlaan,Barneveld
3771KK,9,,Johannes Elsevierlaan,Barneveld
3781XD,1,,Johannes Vermeerstraat,Voorthuizen
3781XE,10,,Johannes Vermeerstraat,Voorthuizen
3781XD,11,,Johannes Vermeerstraat,Voorthuizen
3781XD,17,,Johannes Vermeerstraat,Voorthuizen
3781XD,35,,Johannes Vermeerstraat,Voorthuizen
3781XD,41,,Johannes Vermeerstraat,Voorthuizen
3781XG,50,,Johannes Vermeerstraat,Voorthuizen
3772AN,1,,Jonkersweg,Barneveld
3772AN,10,,Jonkersweg,Barneveld
3772AN,13,,Jonkersweg,Barneveld
3772AN,15,,Jonkersweg,Barneveld
3774TL,15,,Joostweg,Kootwijkerbroek
3774TL,21,,Joostweg,Kootwijkerbroek
3771AD,11,,Julianaplein,Barneveld
3771AE,12,,Julianaplein,Barneveld
3771AD,15,,Julianaplein,Barneveld
3771AD,19,,Julianaplein,Barneveld
3771AE,24,,Julianaplein,Barneveld
3771AE,4,,Julianaplein,Barneveld
3771AE,6,,Julianaplein,Barneveld
3771AD,9,,Julianaplein,Barneveld
3771DA,1,,Kallenbroekerweg,Barneveld
3771DG,106,,Kallenbroekerweg,Barneveld
3771DC,107,,Kallenbroekerweg,Barneveld
3771DC,117,,Kallenbroekerweg,Barneveld
3771DC,125,,Kallenbroekerweg,Barneveld
3771TA,133,,Kallenbroekerweg,Barneveld
3781PP,37,184,Kieftveen,Voorthuizen
3781PP,37,185,Kieftveen,Voorthuizen
3781PP,37,194,Kieftveen,Voorthuizen
3781PP,37,199,Kieftveen,Voorthuizen
