6901DK,1,,Vincent van Goghstraat,Zevenaar
6901GN,6,,Raadhuisplein,Zevenaar
6901GN,7,,Raadhuisplein,Zevenaar
6901GN,8,,Raadhuisplein,Zevenaar
6901GN,9,,Raadhuisplein,Zevenaar
6909DV,1,,Ravenstraat,Babberich
6909DV,10,,Ravenstraat,Babberich
6909DV,14,,Ravenstraat,Babberich
6909DV,2,,Ravenstraat,Babberich
6909DV,4,,Ravenstraat,Babberich
6909DV,5,,Ravenstraat,Babberich
6909DV,6,,Ravenstraat,Babberich
6909DV,8,,Ravenstraat,Babberich
6901JK,1,,Reinierastraat,Zevenaar
6901JK,2,,Reinierastraat,Zevenaar
6901JK,3,,Reinierastraat,Zevenaar
6901JK,4,,Reinierastraat,Zevenaar
6901JK,5,,Reinierastraat,Zevenaar
6901JK,6,,Reinierastraat,Zevenaar
6901JK,7,,Reinierastraat,Zevenaar
6903ZH,1,,Reisenakker,Zevenaar
6903ZH,11,,Reisenakker,Zevenaar
6903ZJ,10,,Reisenakker,Zevenaar
6903ZH,13,,Reisenakker,Zevenaar
6903ZJ,14,,Reisenakker,Zevenaar
6903ZH,15,,Reisenakker,Zevenaar
6903ZH,17,,Reisenakker,Zevenaar
6903ZH,19,,Reisenakker,Zevenaar
6903ZH,21,,Reisenakker,Zevenaar
6903ZH,23,,Reisenakker,Zevenaar
6903ZH,25,,Reisenakker,Zevenaar
6903ZH,27,,Reisenakker,Zevenaar
6903ZH,29,,Reisenakker,Zevenaar
6903ZH,3,,Reisenakker,Zevenaar
6903ZH,31,,Reisenakker,Zevenaar
6903ZH,33,,Reisenakker,Zevenaar
6903ZH,35,,Reisenakker,Zevenaar
6903ZH,39,,Reisenakker,Zevenaar
6903ZJ,4,,Reisenakker,Zevenaar
6903ZH,41,,Reisenakker,Zevenaar
6903ZH,45,,Reisenakker,Zevenaar
6909CG,39,,Landkamp,Babberich
6903CJ,3,,Vuurdoornstraat,Zevenaar
6904JZ,114,,Wagnerstraat,Zevenaar
6904NV,2,,Spinellistraat,Zevenaar
6904PE,14,,Spinet,Zevenaar
6905AX,10,,St Annastraat,Zevenaar
6904MP,6,,Straatsburg,Zevenaar
6903EJ,27,,Zonegge 04,Zevenaar
6901KJ,5,,Staringstraat,Zevenaar
6904BB,20,T001,JP Coenstraat,Zevenaar
6904JV,32,,Wagnerstraat,Zevenaar
6904JW,52,G006,Wagnerstraat,Zevenaar
