4321AJ,12,,Ring,Kerkwerve
4328PH,48,,Hogeweg,Burgh-Haamstede
4328PH,50,0045,Hogeweg,Burgh-Haamstede
4321AH,18,,Weelweg,Kerkwerve
4328PP,4,0055,Daleboutsweg,Burgh-Haamstede
4328PP,4,0054,Daleboutsweg,Burgh-Haamstede
4321AE,17,,Vroonstraat,Kerkwerve
4328PH,50,0034,Hogeweg,Burgh-Haamstede
4321AM,23,,Vloedstraat,Kerkwerve
4328PP,4,0020,Daleboutsweg,Burgh-Haamstede
4328PP,4,0050,Daleboutsweg,Burgh-Haamstede
4321AN,40,,Vloedstraat,Kerkwerve
4321AE,19,,Vroonstraat,Kerkwerve
4321AK,3,,Noordstraat,Kerkwerve
4321AK,2,,Noordstraat,Kerkwerve
4328PP,4,0031,Daleboutsweg,Burgh-Haamstede
4328PH,50,0046,Hogeweg,Burgh-Haamstede
4328PH,50,0037,Hogeweg,Burgh-Haamstede
4328PP,4,0033,Daleboutsweg,Burgh-Haamstede
4328PH,50,0024,Hogeweg,Burgh-Haamstede
4328PH,50,0047,Hogeweg,Burgh-Haamstede
4315AN,15,,Slotstraat,Dreischor
4321AG,18,,Vroonstraat,Kerkwerve
4315CE,15,,Molenweg,Dreischor
4321AE,21,,Vroonstraat,Kerkwerve
4315AN,13,,Slotstraat,Dreischor
4321AN,42,,Vloedstraat,Kerkwerve
4315AN,11,,Slotstraat,Dreischor
4321AK,5,,Noordstraat,Kerkwerve
4328PP,4,0015,Daleboutsweg,Burgh-Haamstede
4321AK,4,,Noordstraat,Kerkwerve
4315AN,9,,Slotstraat,Dreischor
4328PP,4,0049,Daleboutsweg,Burgh-Haamstede
4315CA,1,,Stoofweg,Dreischor
4321AH,22,,Weelweg,Kerkwerve
4321AE,23,,Vroonstraat,Kerkwerve
4328PP,4,0047,Daleboutsweg,Burgh-Haamstede
4321AG,20,,Vroonstraat,Kerkwerve
4328PH,50,0039,Hogeweg,Burgh-Haamstede
4328LG,2,,Duinwegje,Burgh-Haamstede
4328BT,53,,Irenestraat,Burgh-Haamstede
4328CD,23,,Haeskenshof,Burgh-Haamstede
4328CB,2,,Christinastraat,Burgh-Haamstede
4328CL,5,,Perenmeet,Burgh-Haamstede
4328CD,1,,Haeskenshof,Burgh-Haamstede
4328NS,3,,Luchtenburgseweg,Burgh-Haamstede
4328CA,5,,Christinastraat,Burgh-Haamstede
4317AC,21,,Brouwerijstraat,Noordgouwe
4328CD,21,,Haeskenshof,Burgh-Haamstede
4328LG,4,,Duinwegje,Burgh-Haamstede
4328LP,38,,Boeijesbosch,Burgh-Haamstede
4325LG,1,,Rampweg,Renesse
4301SE,4,,Klerksweg,Zierikzee
4301ZP,45,,Vondelingsplaat,Zierikzee
4301ZP,49,,Vondelingsplaat,Zierikzee
4301ZP,51,,Vondelingsplaat,Zierikzee
4301GK,31,,Raveslootstraat,Zierikzee
4301GK,29,,Raveslootstraat,Zierikzee
4301EZ,10,,Zevengetijstraat,Zierikzee
4318NH,42,,Unio,Brouwershaven
4325CA,68,,Zeeanemoonweg,Renesse
4325CA,64,,Zeeanemoonweg,Renesse
4322DS,23,,Veermanshof,Scharendijke
4325AM,4,,Korte Reke,Renesse
4322DR,12,,Veermanshof,Scharendijke
4325BH,189,,Hogezoom,Renesse
4322DD,40,,Strand,Scharendijke
4318NH,17,,Unio,Brouwershaven
4322DR,16,,Veermanshof,Scharendijke
4322DJ,6,,Grevelingenhof,Scharendijke
4325AN,1,,Oranjehof,Renesse
4325CA,54,,Zeeanemoonweg,Renesse
4325AH,28,,Mauritsweg,Renesse
4325AJ,11,,Emmaweg,Renesse
4322BV,10,,Korenbloemstraat,Scharendijke
4322DH,69,,Strand,Scharendijke
4322BV,12,,Korenbloemstraat,Scharendijke
4322DE,72,,Strand,Scharendijke
4322BV,14,,Korenbloemstraat,Scharendijke
4325AG,29,,Mauritsweg,Renesse
4322BV,16,,Korenbloemstraat,Scharendijke
4322BV,18,,Korenbloemstraat,Scharendijke
4318NH,30,,Unio,Brouwershaven
4325BV,13,,Zeelelieweg,Renesse
4325AL,9,,Kromme Reke,Renesse
4325AH,18,,Mauritsweg,Renesse
4325AP,8,,Constantijnweg,Renesse
4322BZ,18,,Kamillestraat,Scharendijke
4322DG,23,,Strand,Scharendijke
4322DS,31,,Veermanshof,Scharendijke
4318NH,50,,Unio,Brouwershaven
4322NA,39,,Elkerzeeseweg,Scharendijke
4325BV,11,,Zeelelieweg,Renesse
4322DR,26,,Veermanshof,Scharendijke
4322BW,17,,Korenbloemstraat,Scharendijke
4322BV,32,,Korenbloemstraat,Scharendijke
4325AG,23,,Mauritsweg,Renesse
4325AP,6,,Constantijnweg,Renesse
4318NH,14,,Unio,Brouwershaven
4322BV,6,,Korenbloemstraat,Scharendijke
4322BW,25,,Korenbloemstraat,Scharendijke
4325AH,16,,Mauritsweg,Renesse
4325AK,30,,Emmaweg,Renesse
4325AL,12,,Kromme Reke,Renesse
4322DD,34,,Strand,Scharendijke
4325AG,21,,Mauritsweg,Renesse
4325AP,4,,Constantijnweg,Renesse
4322BW,15,,Korenbloemstraat,Scharendijke
