7241JP,14,,Dr. Cartier van Disselweg,Lochem
7241JM,5,,Mooralaan,Lochem
7241JM,3,,Mooralaan,Lochem
7218BV,7,,Haarmansweg,Almen
7218BV,5,,Haarmansweg,Almen
7218BV,9,,Haarmansweg,Almen
7218BV,1,,Haarmansweg,Almen
7218BV,3,,Haarmansweg,Almen
7241DD,7,G01,Badhuisweg,Lochem
7241DD,7,G02,Badhuisweg,Lochem
7241DD,7,G03,Badhuisweg,Lochem
7241DD,7,G04,Badhuisweg,Lochem
7241DD,7,G05,Badhuisweg,Lochem
7241DD,7,G06,Badhuisweg,Lochem
7241DD,7,G07,Badhuisweg,Lochem
7241CH,22,,Hoeflingweg,Lochem
7241PT,157,,Zwiepseweg,Lochem
7244EB,49,,Zutphenseweg,Eefde
7244BM,2,,Barchvenne,Barchem
7244BM,4,,Barchvenne,Barchem
7244BM,3,,Barchvenne,Barchem
7244BM,5,,Barchvenne,Barchem
7244BM,7,,Barchvenne,Barchem
7244BM,9,,Barchvenne,Barchem
7244BM,11,,Barchvenne,Barchem
7244BM,6,,Barchvenne,Barchem
7244BM,8,,Barchvenne,Barchem
7244BM,12,,Barchvenne,Barchem
7244BM,10,,Barchvenne,Barchem
7244BM,14,,Barchvenne,Barchem
7244BM,16,,Barchvenne,Barchem
7244BM,18,,Barchvenne,Barchem
7244BM,20,,Barchvenne,Barchem
7244BM,22,,Barchvenne,Barchem
7244BM,24,,Barchvenne,Barchem
7244BM,26,,Barchvenne,Barchem
7244BM,28,,Barchvenne,Barchem
7244BM,32,,Barchvenne,Barchem
7218MA,7,,Binnenweg,Almen
7422PE,5,,Vennemansweg,Barchem
7213DC,10,,Poststraat,Gorssel
7241JJ,1,G01,Molenbelt,Lochem
7241JJ,1,G02,Molenbelt,Lochem
7241JJ,1,G03,Molenbelt,Lochem
7213AM,38,,Veldhofstraat,Gorssel
7213AN,38,,Veldhofstraat,Gorssel
7213HB,68,,Grooterkamp,Gorssel
7213HB,70,,Grooterkamp,Gorssel
7213HA,3,,Grooterkamp,Gorssel
7213CR,45,B201,Hoofdstraat,Gorssel
7213CR,45,B202,Hoofdstraat,Gorssel
7213CR,45,B203,Hoofdstraat,Gorssel
7213CR,45,B204,Hoofdstraat,Gorssel
7213CR,45,B205,Hoofdstraat,Gorssel
7213CR,45,B206,Hoofdstraat,Gorssel
7213CR,45,B207,Hoofdstraat,Gorssel
7213CR,45,B208,Hoofdstraat,Gorssel
7213CR,45,B209,Hoofdstraat,Gorssel
7213CR,45,B210,Hoofdstraat,Gorssel
7213CR,45,B211,Hoofdstraat,Gorssel
7213CR,45,B001,Hoofdstraat,Gorssel
7213CR,45,B002,Hoofdstraat,Gorssel
7213CR,45,B003,Hoofdstraat,Gorssel
7213CR,45,B004,Hoofdstraat,Gorssel
7213CR,45,B005,Hoofdstraat,Gorssel
7213CR,45,B101,Hoofdstraat,Gorssel
7213HB,2,,Grooterkamp,Gorssel
7241CK,36,,Tramstraat,Lochem
7241DT,2,,De Gloep,Lochem
7241NP,3,,Middenweg,Lochem
7212PH,1,,Dorshorst,Harfsen
7214BA,23,G04a,Klumperkamp,Epse
7214BA,23,G04b,Klumperkamp,Epse
7214BA,23,G04c,Klumperkamp,Epse
7241CK,42,,Tramstraat,Lochem
7241CK,46,,Tramstraat,Lochem
7241CK,48,,Tramstraat,Lochem
7241CK,50,,Tramstraat,Lochem
7217SC,10,H160,Deventerdijk,Harfsen
7241SB,6,H100,Vordenseweg,Lochem
7242CH,29,G01,Graaf Hendriklaan,Lochem
7242CH,29,G02,Graaf Hendriklaan,Lochem
7213HA,9,,Grooterkamp,Gorssel
7213HA,11,,Grooterkamp,Gorssel
7213HA,13,,Grooterkamp,Gorssel
7213HA,15,,Grooterkamp,Gorssel
7213HA,17,,Grooterkamp,Gorssel
7213HA,31,,Grooterkamp,Gorssel
7213HA,33,,Grooterkamp,Gorssel
7213HA,35,,Grooterkamp,Gorssel
7213HA,37,,Grooterkamp,Gorssel
7213HA,65,,Grooterkamp,Gorssel
7213HA,67,,Grooterkamp,Gorssel
7213HA,69,,Grooterkamp,Gorssel
7213HA,71,,Grooterkamp,Gorssel
7213HA,73,,Grooterkamp,Gorssel
7213HA,79,,Grooterkamp,Gorssel
7213HA,81,,Grooterkamp,Gorssel
7213HA,83,,Grooterkamp,Gorssel
7213HA,85,,Grooterkamp,Gorssel
7213HA,87,,Grooterkamp,Gorssel
7213HB,14,,Grooterkamp,Gorssel
7213HB,16,,Grooterkamp,Gorssel
7213HB,18,,Grooterkamp,Gorssel
7213HB,20,,Grooterkamp,Gorssel
7213HB,22,,Grooterkamp,Gorssel
7213HB,24,,Grooterkamp,Gorssel
7213HB,26,,Grooterkamp,Gorssel
7213HB,28,,Grooterkamp,Gorssel
7213HB,30,,Grooterkamp,Gorssel
7213HB,32,,Grooterkamp,Gorssel
7213HB,34,,Grooterkamp,Gorssel
7213HB,36,,Grooterkamp,Gorssel
7213HB,38,,Grooterkamp,Gorssel
7213HB,40,,Grooterkamp,Gorssel
7213HB,42,,Grooterkamp,Gorssel
7213HB,44,,Grooterkamp,Gorssel
7213HB,46,,Grooterkamp,Gorssel
7213HB,60,,Grooterkamp,Gorssel
7213HB,62,,Grooterkamp,Gorssel
7213HB,64,,Grooterkamp,Gorssel
7213HB,66,,Grooterkamp,Gorssel
7213HB,56,,Grooterkamp,Gorssel
7213HB,58,,Grooterkamp,Gorssel
7213XS,19,G01,Vinkenstraat,Gorssel
7213XS,19,G02,Vinkenstraat,Gorssel
7213XS,19,G03,Vinkenstraat,Gorssel
7213XS,19,G04,Vinkenstraat,Gorssel
7213XS,19,G05,Vinkenstraat,Gorssel
7213XS,19,G06,Vinkenstraat,Gorssel
7213XS,19,G07,Vinkenstraat,Gorssel
7213XS,19,G08,Vinkenstraat,Gorssel
7244BM,15,,Barchvenne,Barchem
7244BM,17,,Barchvenne,Barchem
7244BM,19,,Barchvenne,Barchem
7244BM,21,,Barchvenne,Barchem
7244BM,23,,Barchvenne,Barchem
7244BM,25,,Barchvenne,Barchem
7244BM,27,,Barchvenne,Barchem
7244BM,29,,Barchvenne,Barchem
7244BM,31,,Barchvenne,Barchem
7244BM,33,,Barchvenne,Barchem
7213HA,49,,Grooterkamp,Gorssel
7241CJ,6,B3,Tramstraat,Lochem
7241CJ,6,B2,Tramstraat,Lochem
7241CJ,6,B1,Tramstraat,Lochem
7241CJ,8,B1,Tramstraat,Lochem
7241CJ,8,B2,Tramstraat,Lochem
7241CJ,8,B3,Tramstraat,Lochem
7213HA,57,,Grooterkamp,Gorssel
7215SJ,10,,Gerrit Slagmanstraat,Joppe
7211AC,7,,Meijerinkstraat,Eefde
7218MK,1,,Whemerweg,Almen
7241AR,18,F301,Oosterwal,Lochem
7241AR,18,F304,Oosterwal,Lochem
7213CS,61,F01,Hoofdstraat,Gorssel
7213CS,61,F02,Hoofdstraat,Gorssel
7213CS,61,F08,Hoofdstraat,Gorssel
7213CS,61,F07,Hoofdstraat,Gorssel
7213CS,61,F06,Hoofdstraat,Gorssel
7213CS,61,F05,Hoofdstraat,Gorssel
7213CS,61,F04,Hoofdstraat,Gorssel
7213CS,61,F03,Hoofdstraat,Gorssel
7213CS,61,F09,Hoofdstraat,Gorssel
