7844LK,18,,Berkenstraat,Veenoord
7844NH,1,,Beukenstraat,Veenoord
7891PX,7,,Brevierweg,Klazienaveen
7891PX,10,,Brevierweg,Klazienaveen
7844LC,65,,Eikenlaan,Veenoord
7844LE,66,,Eikenlaan,Veenoord
7844NH,17,,Beukenstraat,Veenoord
7844NL,24,,Kastanjestraat,Veenoord
7844NL,22,,Kastanjestraat,Veenoord
7844NL,20,,Kastanjestraat,Veenoord
7844NK,17,,Kastanjestraat,Veenoord
7844NK,23,,Kastanjestraat,Veenoord
7844NK,21,,Kastanjestraat,Veenoord
7844KW,20,,Middenweg,Veenoord
7844KW,22,,Middenweg,Veenoord
7844KS,29,,Middenweg,Veenoord
7844LD,14,,Eikenlaan,Veenoord
7844LD,22,,Eikenlaan,Veenoord
7844LB,15,,Eikenlaan,Veenoord
7844LB,13,,Eikenlaan,Veenoord
7844LB,9,,Eikenlaan,Veenoord
7823BK,393,,Laan van de Marel,Emmen
7823BH,295,,Laan van de Marel,Emmen
7823BJ,327,,Laan van de Marel,Emmen
7823BH,299,,Laan van de Marel,Emmen
7823RN,576,,Laan van de Bork,Emmen
7823RN,582,,Laan van de Bork,Emmen
7823RN,592,,Laan van de Bork,Emmen
7823RP,600,,Laan van de Bork,Emmen
7823RL,492,,Laan van de Bork,Emmen
7823RM,494,,Laan van de Bork,Emmen
7823TA,1,,Ravelijn,Emmen
7823TD,6,,Ravelijn,Emmen
7823TD,10,,Ravelijn,Emmen
7823TD,12,,Ravelijn,Emmen
7823TD,16,,Ravelijn,Emmen
7823RT,762,,Laan van de Bork,Emmen
7823RT,792,,Laan van de Bork,Emmen
7823RV,802,,Laan van de Bork,Emmen
7827PR,26,,Oeverzwaluw,Emmen
7827PR,16,,Oeverzwaluw,Emmen
7827PR,19,,Oeverzwaluw,Emmen
7885AM,21,,Vastenow,Nieuw-Dordrecht
7885AR,204,,Vastenow,Nieuw-Dordrecht
7885AR,199,,Vastenow,Nieuw-Dordrecht
7885AR,209,,Vastenow,Nieuw-Dordrecht
7885AL,14,,Vastenow,Nieuw-Dordrecht
7885AR,208,,Vastenow,Nieuw-Dordrecht
7885AL,18,,Vastenow,Nieuw-Dordrecht
7885AL,4,,Vastenow,Nieuw-Dordrecht
7885AS,218,,Vastenow,Nieuw-Dordrecht
7833GA,3,,Wildbaan,Nieuw-Amsterdam
7833GA,5,,Wildbaan,Nieuw-Amsterdam
7833ES,42,,Jagerslaan,Nieuw-Amsterdam
7833ER,101,,Jagerslaan,Nieuw-Amsterdam
7833EP,63,,Jagerslaan,Nieuw-Amsterdam
7833EP,93,,Jagerslaan,Nieuw-Amsterdam
7891PT,1,,De Metten,Klazienaveen
7891PT,5,,De Metten,Klazienaveen
7891PV,10,,De Metten,Klazienaveen
7891PV,12,,De Metten,Klazienaveen
7891PV,8,,De Metten,Klazienaveen
7891PT,27,,De Metten,Klazienaveen
7891PT,19,,De Metten,Klazienaveen
7891PT,25,,De Metten,Klazienaveen
7891PV,28,,De Metten,Klazienaveen
7891PV,30,,De Metten,Klazienaveen
7891PV,14,,De Metten,Klazienaveen
7891PV,18,,De Metten,Klazienaveen
7891PT,29,,De Metten,Klazienaveen
7891PT,37,,De Metten,Klazienaveen
7891PV,40,,De Metten,Klazienaveen
7891RX,5,,De Lauden,Klazienaveen
7891RX,9,,De Lauden,Klazienaveen
7891RZ,10,,De Lauden,Klazienaveen
7891RZ,18,,De Lauden,Klazienaveen
7891RZ,20,,De Lauden,Klazienaveen
7891RM,50,,Engweg,Klazienaveen
7891GB,38,,Langestraat,Klazienaveen
7891GB,35,,Langestraat,Klazienaveen
7891RC,6,,Boogpad,Klazienaveen
7891DD,55,,Boterbloem,Klazienaveen
7891DC,37,,Boterbloem,Klazienaveen
7891DD,43,,Boterbloem,Klazienaveen
7891DD,45,,Boterbloem,Klazienaveen
7891DD,49,,Boterbloem,Klazienaveen
7891DS,20,,Hondsdraf,Klazienaveen
7891DS,14,,Hondsdraf,Klazienaveen
7824JG,2,,Kerspellaan,Emmen
7824JH,44,,Kerspellaan,Emmen
7824JH,46,,Kerspellaan,Emmen
7824JG,16,,Kerspellaan,Emmen
7824JH,32,,Kerspellaan,Emmen
7824JH,26,,Kerspellaan,Emmen
7824JH,30,,Kerspellaan,Emmen
7824VK,5,,Leemkoelen,Emmen
7824VM,58,,Leemkoelen,Emmen
7824VL,26,,Leemkoelen,Emmen
7824VM,54,,Leemkoelen,Emmen
7824VM,42,,Leemkoelen,Emmen
7823BN,541,,Laan van de Marel,Emmen
7891KJ,11,,De Wieken,Klazienaveen
7891KJ,5,,De Wieken,Klazienaveen
7891KK,22,,De Wieken,Klazienaveen
7891KL,34,,De Wieken,Klazienaveen
7891JV,58,,Loperstraat,Klazienaveen
7891LS,165,,De Kap,Klazienaveen
7891LS,179,,De Kap,Klazienaveen
7891LS,171,,De Kap,Klazienaveen
7891KR,29,,De Omloop,Klazienaveen
7891KP,30,,Jhr. M.W.C. de Jongestraat,Klazienaveen
7891KP,36,,Jhr. M.W.C. de Jongestraat,Klazienaveen
7891KN,22,,Jhr. M.W.C. de Jongestraat,Klazienaveen
7824PP,14,,Danackers,Emmen
7833EP,67,,Jagerslaan,Nieuw-Amsterdam
7833ES,44,,Jagerslaan,Nieuw-Amsterdam
7833EP,51,,Jagerslaan,Nieuw-Amsterdam
7833EP,53,,Jagerslaan,Nieuw-Amsterdam
7833EP,55,,Jagerslaan,Nieuw-Amsterdam
7833EN,31,,Jagerslaan,Nieuw-Amsterdam
7833EN,37,,Jagerslaan,Nieuw-Amsterdam
7833EG,66,,Wijkstraat,Nieuw-Amsterdam
7833EG,68,,Wijkstraat,Nieuw-Amsterdam
7833EG,74,,Wijkstraat,Nieuw-Amsterdam
7833JB,22,,Herendijk,Nieuw-Amsterdam
7833JB,31,,Herendijk,Nieuw-Amsterdam
7833JA,12,,Herendijk,Nieuw-Amsterdam
7833JK,170,,Herendijk,Nieuw-Amsterdam
7833JA,9,,Herendijk,Nieuw-Amsterdam
7833JA,8,,Herendijk,Nieuw-Amsterdam
7833JK,178,,Herendijk,Nieuw-Amsterdam
7844NX,5,,Veilingstraat,Veenoord
7844NX,15,,Veilingstraat,Veenoord
7833HN,28,,Veilingstraat,Nieuw-Amsterdam
7833HN,42,,Veilingstraat,Nieuw-Amsterdam
7833HN,48,,Veilingstraat,Nieuw-Amsterdam
7884PC,10,,Dissel,Barger-Compascuum
7884PC,12,,Dissel,Barger-Compascuum
7884PC,14,,Dissel,Barger-Compascuum
7884PD,20,,Dissel,Barger-Compascuum
7884PC,23,,Dissel,Barger-Compascuum
7884PC,19,,Dissel,Barger-Compascuum
7884PC,25,,Dissel,Barger-Compascuum
7884PD,52,,Dissel,Barger-Compascuum
7884PD,58,,Dissel,Barger-Compascuum
7884PD,60,,Dissel,Barger-Compascuum
7884PD,68,,Dissel,Barger-Compascuum
7884NA,57,,Dissel,Barger-Compascuum
7884PC,35,,Dissel,Barger-Compascuum
7826BZ,22,,Honingstraat,Emmen
7826CK,182,,Sint Gerardusstraat,Emmen
7826CD,143,,Sint Gerardusstraat,Emmen
7826CJ,146,,Sint Gerardusstraat,Emmen
7823BS,627,,Laan van de Marel,Emmen
7823BS,631,,Laan van de Marel,Emmen
7823BR,579,,Laan van de Marel,Emmen
7823BR,589,,Laan van de Marel,Emmen
7823BR,583,,Laan van de Marel,Emmen
7823BR,587,,Laan van de Marel,Emmen
7823BR,593,,Laan van de Marel,Emmen
7823BR,601,,Laan van de Marel,Emmen
7823CN,540,,Laan van de Marel,Emmen
7823CN,550,,Laan van de Marel,Emmen
7823CN,546,,Laan van de Marel,Emmen
7823CN,548,,Laan van de Marel,Emmen
7823CN,558,,Laan van de Marel,Emmen
7823CN,560,,Laan van de Marel,Emmen
7823CM,498,,Laan van de Marel,Emmen
7823CM,504,,Laan van de Marel,Emmen
7823CN,538,,Laan van de Marel,Emmen
7823PC,84,,Houtweg,Emmen
7823GB,87,,Laan van het Kinholt,Emmen
7823GD,165,,Laan van het Kinholt,Emmen
7823GD,169,,Laan van het Kinholt,Emmen
7823GL,479,,Laan van het Kinholt,Emmen
7823GA,9,,Laan van het Kinholt,Emmen
7824ND,14,,Boerschaplaan,Emmen
7824ND,18,,Boerschaplaan,Emmen
7824LL,67,,Haselackers,Emmen
7824LL,73,,Haselackers,Emmen
7824LK,29,,Haselackers,Emmen
7824LK,27,,Haselackers,Emmen
7824LK,17,,Haselackers,Emmen
7824LK,21,,Haselackers,Emmen
7824NA,25,,Boerschaplaan,Emmen
7824NA,23,,Boerschaplaan,Emmen
7824LK,9,,Haselackers,Emmen
7824NA,31,,Boerschaplaan,Emmen
7824NA,33,,Boerschaplaan,Emmen
7824NA,41,,Boerschaplaan,Emmen
7824LK,1,,Haselackers,Emmen
7824NA,43,GB09,Boerschaplaan,Emmen
7824LM,30,,Haselackers,Emmen
7824LM,38,,Haselackers,Emmen
7824LM,40,,Haselackers,Emmen
7823BH,317,,Laan van de Marel,Emmen
7844NV,9,BY,Industrieweg,Veenoord
7844NV,14,,Industrieweg,Veenoord
7844NV,19,,Industrieweg,Veenoord
7833HX,6,,De Afslag,Nieuw-Amsterdam
7891DR,103,,Akkerdistel,Klazienaveen
7891DR,107,,Akkerdistel,Klazienaveen
7891DR,139,,Akkerdistel,Klazienaveen
7891DR,141,,Akkerdistel,Klazienaveen
7891DR,119,,Akkerdistel,Klazienaveen
7891DR,121,,Akkerdistel,Klazienaveen
7891DR,133,,Akkerdistel,Klazienaveen
7891DP,61,,Akkerdistel,Klazienaveen
7891DP,57,,Akkerdistel,Klazienaveen
7891DR,67,,Akkerdistel,Klazienaveen
7891DR,73,,Akkerdistel,Klazienaveen
7891DV,76,,Akkerdistel,Klazienaveen
7891DV,52,,Akkerdistel,Klazienaveen
7891DV,46,,Akkerdistel,Klazienaveen
7824JC,91,,Kerspellaan,Emmen
7824JD,117,,Kerspellaan,Emmen
7824JD,119,,Kerspellaan,Emmen
7823HE,206,,Laan van het Kinholt,Emmen
7823HE,208,,Laan van het Kinholt,Emmen
7823HG,212,,Laan van het Kinholt,Emmen
7823HG,216,,Laan van het Kinholt,Emmen
7823HC,96,,Laan van het Kinholt,Emmen
7823HC,92,,Laan van het Kinholt,Emmen
7823HD,120,,Laan van het Kinholt,Emmen
7823HD,122,,Laan van het Kinholt,Emmen
7823HC,108,,Laan van het Kinholt,Emmen
7823HC,98,,Laan van het Kinholt,Emmen
7823HE,166,,Laan van het Kinholt,Emmen
7823HE,170,,Laan van het Kinholt,Emmen
7823HC,62,,Laan van het Kinholt,Emmen
7823HC,64,,Laan van het Kinholt,Emmen
7823GA,21,,Laan van het Kinholt,Emmen
7823PM,210,,Houtweg,Emmen
7823SC,45,,De Lemzijde,Emmen
7823SB,8,,De Lemzijde,Emmen
7823SB,10,,De Lemzijde,Emmen
7823SC,46,,De Lemzijde,Emmen
7823SB,16,,De Lemzijde,Emmen
7823SB,15,,De Lemzijde,Emmen
7823SB,14,,De Lemzijde,Emmen
7823SB,12,,De Lemzijde,Emmen
7823SC,39,,De Lemzijde,Emmen
7823SC,37,,De Lemzijde,Emmen
7823SC,35,,De Lemzijde,Emmen
7823SC,32,,De Lemzijde,Emmen
7844LB,1,,Eikenlaan,Veenoord
7844LM,3,,Rooseveltstraat,Veenoord
7844LN,6,,Rooseveltstraat,Veenoord
7844LM,15,,Rooseveltstraat,Veenoord
7844LM,27,,Rooseveltstraat,Veenoord
7844LM,23,,Rooseveltstraat,Veenoord
7844LM,21,,Rooseveltstraat,Veenoord
7844LM,35,,Rooseveltstraat,Veenoord
7823BG,235,,Laan van de Marel,Emmen
7823BH,285,,Laan van de Marel,Emmen
7823BE,217,,Laan van de Marel,Emmen
