3906NK,64,,Leeuwerik,Veenendaal
3904ZW,12,,Kajak,Veenendaal
3904ZW,11,,Kajak,Veenendaal
3904ZW,10,,Kajak,Veenendaal
3904EN,33,,Dr. Colijnstraat,Veenendaal
3904ZW,7,,Kajak,Veenendaal
3904ZW,6,,Kajak,Veenendaal
3904ZW,4,,Kajak,Veenendaal
3906WJ,32,,Staringlaan,Veenendaal
3906WJ,30,,Staringlaan,Veenendaal
3906WG,29,,Staringlaan,Veenendaal
3906WG,27,,Staringlaan,Veenendaal
3903XS,65,,Spoorlaan,Veenendaal
3905DM,492,,Prins Willem-Alexanderpark,Veenendaal
3904NG,59,,Spaarne,Veenendaal
3905RW,23,,Muurzwaluw,Veenendaal
3904NJ,70,,Spaarne,Veenendaal
3904NJ,68,,Spaarne,Veenendaal
3904NJ,66,,Spaarne,Veenendaal
3904NJ,62,,Spaarne,Veenendaal
3905DM,490,,Prins Willem-Alexanderpark,Veenendaal
3902CX,1,,'t Achterhuis,Veenendaal
3902CX,2,,'t Achterhuis,Veenendaal
3904NJ,58,,Spaarne,Veenendaal
3904NG,57,,Spaarne,Veenendaal
3904NG,55,,Spaarne,Veenendaal
3902CX,7,,'t Achterhuis,Veenendaal
3905XC,34,,Schadijk,Veenendaal
3905HA,5,,Stadhouderslaan,Veenendaal
3905HD,4,,Stadhouderslaan,Veenendaal
3905WS,84,,Sprenkelaar,Veenendaal
3905WS,104,,Sprenkelaar,Veenendaal
3905WS,102,,Sprenkelaar,Veenendaal
3905WS,94,,Sprenkelaar,Veenendaal
3905WS,90,,Sprenkelaar,Veenendaal
3905DM,470,,Prins Willem-Alexanderpark,Veenendaal
3903DD,80,,Theeheuvellaan,Veenendaal
3901PB,21,,Schrijverspark,Veenendaal
3906WG,19,,Staringlaan,Veenendaal
3906WJ,18,,Staringlaan,Veenendaal
3902VD,30,,Noorderkroon,Veenendaal
3902VA,29,,Noorderkroon,Veenendaal
3902VD,28,,Noorderkroon,Veenendaal
3905JG,39,,Stationsstraat,Veenendaal
3904ZC,31,,Paulus Potterstraat,Veenendaal
3904ZC,16,,Paulus Potterstraat,Veenendaal
3903AH,16,,Pelikaanstraat,Veenendaal
3905JH,75,,Stationsstraat,Veenendaal
3904NM,1,,Regge,Veenendaal
3904DH,72,,Dijkstraat,Veenendaal
3904JW,8,,Sterremos,Veenendaal
3904JW,6,,Sterremos,Veenendaal
3904JW,5,,Sterremos,Veenendaal
3906ZD,10,,Sweelinckdreef,Veenendaal
3904WR,82,,Rembrandtpark,Veenendaal
3904NN,2,,Regge,Veenendaal
3904DA,71,,Dijkstraat,Veenendaal
3903XS,77,,Spoorlaan,Veenendaal
3905GX,70,,Regentesselaan,Veenendaal
3905GX,66,,Regentesselaan,Veenendaal
3905GX,64,,Regentesselaan,Veenendaal
3905VG,29,,Schenkhorst,Veenendaal
3905VG,27,,Schenkhorst,Veenendaal
3905VE,26,,Schenkhorst,Veenendaal
3905VG,25,,Schenkhorst,Veenendaal
3901CT,203,,Scheepjeshof,Veenendaal
3905VE,34,,Schenkhorst,Veenendaal
3905VG,1,,Schenkhorst,Veenendaal
3905DM,456,,Prins Willem-Alexanderpark,Veenendaal
3905VG,11,,Schenkhorst,Veenendaal
3905VG,9,,Schenkhorst,Veenendaal
3905VG,5,,Schenkhorst,Veenendaal
3905VE,4,,Schenkhorst,Veenendaal
3906BE,24,,Schubertweg,Veenendaal
3901CT,215,,Scheepjeshof,Veenendaal
3901CT,211,,Scheepjeshof,Veenendaal
3901CT,207,,Scheepjeshof,Veenendaal
3901CT,205,,Scheepjeshof,Veenendaal
3906BD,27,,Schubertweg,Veenendaal
