7261ZD,50,,Haarskamp,Ruurlo
7261GW,8,,Huttenhof,Ruurlo
7261CE,17,,Brouwershoekweg,Ruurlo
7261CV,29,,Van Tuyll van Serooskerkenweg,Ruurlo
7261VG,20,,'t Gotink,Ruurlo
7261CK,8,,Garvelinkplein,Ruurlo
7261CK,16,,Garvelinkplein,Ruurlo
7261CK,18,,Garvelinkplein,Ruurlo
7261WP,65,,Willem Alexanderlaan,Ruurlo
7261CX,24,,Van Tuyll van Serooskerkenweg,Ruurlo
7261VE,37,,'t Gotink,Ruurlo
7261VJ,64,,Soldatenhuis,Ruurlo
7261CK,10,,Garvelinkplein,Ruurlo
7261NX,2,,De Huikert,Ruurlo
7261CZ,28,,Van Tuyll van Serooskerkenweg,Ruurlo
7261VJ,62,,Soldatenhuis,Ruurlo
7261CE,19,,Brouwershoekweg,Ruurlo
7261VE,35,,'t Gotink,Ruurlo
7261CK,12,,Garvelinkplein,Ruurlo
7261DE,82,,Barchemseweg,Ruurlo
7261WJ,44,,Willem Alexanderlaan,Ruurlo
7261MX,1,,'t Langenbarg,Ruurlo
7261MK,31,,Wildenborchseweg,Ruurlo
7261DB,67,,Barchemseweg,Ruurlo
7261WJ,40,,Willem Alexanderlaan,Ruurlo
7261VK,1,,'t Heering,Ruurlo
7261MG,4,,Herkampweg,Ruurlo
7261WK,26,,Willem Alexanderlaan,Ruurlo
7261WK,22,,Willem Alexanderlaan,Ruurlo
7261NA,29,,Brouwershoekweg,Ruurlo
7261WK,28,,Willem Alexanderlaan,Ruurlo
7261WK,32,,Willem Alexanderlaan,Ruurlo
7261WK,30,,Willem Alexanderlaan,Ruurlo
7261WJ,48,,Willem Alexanderlaan,Ruurlo
7261WK,24,,Willem Alexanderlaan,Ruurlo
7261WJ,52,,Willem Alexanderlaan,Ruurlo
7261WJ,46,,Willem Alexanderlaan,Ruurlo
7261WJ,50,,Willem Alexanderlaan,Ruurlo
7261VK,3,,'t Heering,Ruurlo
7261VK,7,,'t Heering,Ruurlo
7261WK,36,,Willem Alexanderlaan,Ruurlo
7261DE,84,,Barchemseweg,Ruurlo
7261VK,5,,'t Heering,Ruurlo
7261MX,3,,'t Langenbarg,Ruurlo
7261MG,1,,Herkampweg,Ruurlo
7261MK,33,,Wildenborchseweg,Ruurlo
7261MK,35,,Wildenborchseweg,Ruurlo
7261ND,2,,Höfteweg,Ruurlo
7261MN,4,,Hukkersdijk,Ruurlo
7261NH,1,,Berenpassteeg,Ruurlo
7261PA,2,,Brillensteeg,Ruurlo
7261ND,1,,Höfteweg,Ruurlo
7261NH,2,,Berenpassteeg,Ruurlo
7261MG,3,,Herkampweg,Ruurlo
7261PA,5,,Brillensteeg,Ruurlo
7261PA,1,,Brillensteeg,Ruurlo
7261PA,3,,Brillensteeg,Ruurlo
7261MG,5,,Herkampweg,Ruurlo
7261MZ,3,,Koskampweg,Ruurlo
7261AW,2,,Dorpsstraat,Ruurlo
7274DJ,25,,Needse Tolweg,Geesteren
7152AH,5,,Hoonesweg,Eibergen
7152AH,7,,Hoonesweg,Eibergen
7151ML,2,,Leugemorsweg,Eibergen
7152AK,21,,Rekkense binnenweg,Eibergen
7152AP,4,,Hoge Haarweg,Eibergen
7151ML,4,,Leugemorsweg,Eibergen
7152AC,10,,Slotmansweg,Eibergen
7152AE,1,,Haaksbergse binnenweg,Eibergen
7151ML,6,,Leugemorsweg,Eibergen
7151MK,8,,Stokkersweg,Eibergen
7151MW,4,,Biezebeekweg,Eibergen
7151MK,10,,Stokkersweg,Eibergen
7151MW,6,,Biezebeekweg,Eibergen
7152AG,5,,Looweg,Eibergen
7152AG,12,,Looweg,Eibergen
7152AP,6,,Hoge Haarweg,Eibergen
7152AE,2,,Haaksbergse binnenweg,Eibergen
7151MK,15,,Stokkersweg,Eibergen
7151MM,3,,Hoondermaatsweg,Eibergen
7151MM,1,,Hoondermaatsweg,Eibergen
7151MK,15,T01,Stokkersweg,Eibergen
7152AC,8,,Slotmansweg,Eibergen
7152AG,14,,Looweg,Eibergen
7151MH,11,,Needseweg,Eibergen
7151MH,13,,Needseweg,Eibergen
7151MG,1,,Woestenes,Eibergen
7151MH,15,,Needseweg,Eibergen
7151MH,17,,Needseweg,Eibergen
7151MH,19,,Needseweg,Eibergen
7151MH,21,,Needseweg,Eibergen
7151MJ,6,,Needseweg,Eibergen
7151MJ,4,,Needseweg,Eibergen
7157AK,37,,Lindevoort,Rekken
7157AM,5,,Bonenkamp,Rekken
7157AM,20,,Bonenkamp,Rekken
7157AB,27,,Rekkenseweg,Rekken
7157AL,34,,Lindevoort,Rekken
7157AM,22,,Bonenkamp,Rekken
7157AK,39,,Lindevoort,Rekken
7157AM,23,,Bonenkamp,Rekken
7157AL,36,,Lindevoort,Rekken
7157AM,21,,Bonenkamp,Rekken
7157AK,41,,Lindevoort,Rekken
7157BA,12,,Apedijk,Rekken
7157AM,4,,Bonenkamp,Rekken
7157AK,43,,Lindevoort,Rekken
7157AL,38,,Lindevoort,Rekken
7157AM,25,,Bonenkamp,Rekken
7151BS,1,,Laagte,Eibergen
7152JR,7,,Walsstukke,Eibergen
7151BB,57,,Grotestraat,Eibergen
7151GC,9,,Anemonenstraat,Eibergen
7151GB,2,,Goudsbloemstraat,Eibergen
7151EL,19,,Hupselseweg,Eibergen
7151GE,8,,Korenbloemstraat,Eibergen
7151DT,36,,Klaashofweg,Eibergen
7151EJ,14,,Bronbeekstraat,Eibergen
7151DT,24,,Klaashofweg,Eibergen
7152JJ,41,,Scholten-Hofmansbrink,Eibergen
7151GA,8,,Boterbloemstraat,Eibergen
7152JB,14,,Krebberskamp,Eibergen
7152GC,101,,Kruiskamplaan,Eibergen
7151GB,4,,Goudsbloemstraat,Eibergen
7151GD,5,,Korenbloemstraat,Eibergen
7151DJ,22,,Bronkhorstkamp,Eibergen
7151EG,21,,Bronbeekstraat,Eibergen
7151DT,22,,Klaashofweg,Eibergen
7152JB,6,,Krebberskamp,Eibergen
7152HA,12,T01,Wenneker,Eibergen
7152GC,118,,Kruiskamplaan,Eibergen
7151GB,6,,Goudsbloemstraat,Eibergen
7151EG,23,,Bronbeekstraat,Eibergen
7151DT,34,,Klaashofweg,Eibergen
