6321CA,15,,Kapelaan Franckstraat,Wijlre
6287AL,25,,Wezelderweg,Eys
6287AL,13,,Wezelderweg,Eys
6287NG,4,,Hamerstraat,Eys
6287NE,30,,Eyserweg,Eys
6287CK,28,,Lodewijk XIV straat,Eys
6287CK,16,,Lodewijk XIV straat,Eys
6287CK,4,,Lodewijk XIV straat,Eys
6287CJ,5,,Hanzonstraat,Eys
6287CH,24,,Op de Kamp,Eys
6287NA,11,,Eyserbosweg,Eys
6287NA,1,,Eyserbosweg,Eys
6287CN,87,,Lodewijk XIV straat,Eys
6287CN,75,,Lodewijk XIV straat,Eys
6287CA,27,,Mr dr Froweinweg,Eys
6287CA,11,,Mr dr Froweinweg,Eys
6287BV,19,,Kromhagerweg,Eys
6287BV,9,,Kromhagerweg,Eys
6287BP,8,,van Breijlstraat,Eys
6287AK,1,,Bergstraat,Eys
6287AJ,9,,Sint Agathastraat,Eys
6287AJ,3,,Sint Agathastraat,Eys
6287AG,18,,Grachtstraat,Eys
6287AG,6,,Grachtstraat,Eys
6287AA,1,,Wittemerweg,Eys
6286NA,1,,Cartils,Wittem
6286ED,35,,Julemontstraat,Wittem
6286CB,26,,Kerkstraat,Wittem
6286CB,14,,Kerkstraat,Wittem
6286EA,6,,Hub Ortmansstraat,Wittem
6286DB,13,,Vrijthof,Wittem
6286CJ,6,,Op der Welsch,Wittem
6286CG,14,,Hofstraat,Wittem
6289NB,23,,Elkenrade,Elkenrade
6289NB,17,,Elkenrade,Elkenrade
6289NB,11,,Elkenrade,Elkenrade
6287NK,8,,Vrouwenheide,Eys
6286BZ,10,,Aad de Haasstraat,Wittem
6286BZ,4,,Aad de Haasstraat,Wittem
6286BX,10,,Vossenstraat,Wittem
6321CR,26,,Tienbundersweg,Wijlre
6321EK,10,,Breulsweg,Wijlre
6287BM,2,,Taan-Del,Eys
6287BM,4,,Taan-Del,Eys
6287BM,6,,Taan-Del,Eys
6287BM,8,,Taan-Del,Eys
6271AM,3,,Geulweg,Gulpen
6271AM,5,,Geulweg,Gulpen
6271AM,6,,Geulweg,Gulpen
6271AM,7,,Geulweg,Gulpen
6271AM,8,,Geulweg,Gulpen
6271AM,9,,Geulweg,Gulpen
6321CG,1,,Krommeweg,Wijlre
6321CG,11,,Krommeweg,Wijlre
6271AM,1,,Geulweg,Gulpen
6281PC,1,,Aubelsweg,Mechelen
6271CK,2,,Ingbergrachtweg,Gulpen
6321AN,16,,Seinhuisweg,Wijlre
6287CN,61,,Lodewijk XIV straat,Eys
6287CN,65,,Lodewijk XIV straat,Eys
6287CN,63,,Lodewijk XIV straat,Eys
6287CN,69,,Lodewijk XIV straat,Eys
