3512NX,15,,Dorstige Harthof,Utrecht
3524JN,34,,Filipijnen,Utrecht
3524JN,36,,Filipijnen,Utrecht
3524JJ,37,,Filipijnen,Utrecht
3524JJ,39,,Filipijnen,Utrecht
3524JN,40,,Filipijnen,Utrecht
3524JJ,41,,Filipijnen,Utrecht
3524JJ,45,,Filipijnen,Utrecht
3524JN,46,,Filipijnen,Utrecht
3524JJ,51,,Filipijnen,Utrecht
3524JN,52,,Filipijnen,Utrecht
3524JJ,57,,Filipijnen,Utrecht
3524JN,58,,Filipijnen,Utrecht
3524JJ,61,,Filipijnen,Utrecht
3524JN,62,,Filipijnen,Utrecht
3524JJ,65,,Filipijnen,Utrecht
3524JN,66,,Filipijnen,Utrecht
3524JN,74,,Filipijnen,Utrecht
3524JJ,75,,Filipijnen,Utrecht
3524JJ,77,,Filipijnen,Utrecht
3524JJ,79,,Filipijnen,Utrecht
3524JN,80,,Filipijnen,Utrecht
3524JN,82,,Filipijnen,Utrecht
3524JJ,83,,Filipijnen,Utrecht
3524JJ,85,,Filipijnen,Utrecht
3524JN,86,,Filipijnen,Utrecht
3524JN,88,,Filipijnen,Utrecht
3524JJ,89,,Filipijnen,Utrecht
3524JJ,91,,Filipijnen,Utrecht
3524JN,92,,Filipijnen,Utrecht
3524JJ,93,,Filipijnen,Utrecht
3524JJ,95,,Filipijnen,Utrecht
3524JN,96,,Filipijnen,Utrecht
3524JP,102,,Filipijnen,Utrecht
3524JK,103,,Filipijnen,Utrecht
3524JP,106,,Filipijnen,Utrecht
3515EM,18,,Draaiweg,Utrecht
3515EM,20,,Draaiweg,Utrecht
3515EM,22,,Draaiweg,Utrecht
3515EM,24,,Draaiweg,Utrecht
3515EM,34,,Draaiweg,Utrecht
3515EK,71,,Draaiweg,Utrecht
3515EK,73,,Draaiweg,Utrecht
3515EK,75,,Draaiweg,Utrecht
3515EK,77,,Draaiweg,Utrecht
3515EK,85,,Draaiweg,Utrecht
3515GB,1,,Willem Dreeslaan,Utrecht
3515GB,2,,Willem Dreeslaan,Utrecht
3515GB,7,,Willem Dreeslaan,Utrecht
3515GB,9,,Willem Dreeslaan,Utrecht
3515GB,13,,Willem Dreeslaan,Utrecht
3515GB,16,,Willem Dreeslaan,Utrecht
3515GB,18,,Willem Dreeslaan,Utrecht
3515GB,23,,Willem Dreeslaan,Utrecht
3515GB,27,,Willem Dreeslaan,Utrecht
3515GB,37,,Willem Dreeslaan,Utrecht
3515GB,39,,Willem Dreeslaan,Utrecht
3515GB,43,,Willem Dreeslaan,Utrecht
3515GB,113,,Willem Dreeslaan,Utrecht
3511BJ,28,,Drieharingstraat,Utrecht
3562CR,4,,Drielenborchdreef,Utrecht
3562CR,6,,Drielenborchdreef,Utrecht
3562CR,8,,Drielenborchdreef,Utrecht
3562CR,14,,Drielenborchdreef,Utrecht
3562CR,16,,Drielenborchdreef,Utrecht
3562CR,20,,Drielenborchdreef,Utrecht
3562CR,28,,Drielenborchdreef,Utrecht
3562CR,34,,Drielenborchdreef,Utrecht
3562CR,38,,Drielenborchdreef,Utrecht
3562CR,40,,Drielenborchdreef,Utrecht
3562CR,48,,Drielenborchdreef,Utrecht
3526AN,9,,Drommedarislaan,Utrecht
3523CH,102,,Briljantlaan,Utrecht
3523CH,104,,Briljantlaan,Utrecht
3523CH,106,,Briljantlaan,Utrecht
3523CH,110,,Briljantlaan,Utrecht
3523CH,112,,Briljantlaan,Utrecht
3523CJ,116,,Briljantlaan,Utrecht
3523CJ,118,,Briljantlaan,Utrecht
3523CJ,120,,Briljantlaan,Utrecht
3523CJ,124,,Briljantlaan,Utrecht
3523CJ,126,,Briljantlaan,Utrecht
3523CJ,132,,Briljantlaan,Utrecht
3523CJ,134,,Briljantlaan,Utrecht
3523CJ,136,,Briljantlaan,Utrecht
3523CJ,142,,Briljantlaan,Utrecht
3523CJ,146,,Briljantlaan,Utrecht
3523CJ,150,,Briljantlaan,Utrecht
3523CJ,154,,Briljantlaan,Utrecht
3563HJ,1,,Cubadreef,Utrecht
3563HH,2,,Cubadreef,Utrecht
3563HJ,3,,Cubadreef,Utrecht
3563HH,6,,Cubadreef,Utrecht
3563HJ,7,,Cubadreef,Utrecht
3563HJ,13,,Cubadreef,Utrecht
3553HR,37,,Marie Curielaan,Utrecht
3553HS,43,,Marie Curielaan,Utrecht
3553HS,47,,Marie Curielaan,Utrecht
3553HS,51,,Marie Curielaan,Utrecht
3553HS,57,,Marie Curielaan,Utrecht
3553HS,61,,Marie Curielaan,Utrecht
3553HS,63,,Marie Curielaan,Utrecht
3553HS,69,,Marie Curielaan,Utrecht
3553HS,71,,Marie Curielaan,Utrecht
3553HS,77,,Marie Curielaan,Utrecht
3553HS,79,,Marie Curielaan,Utrecht
3553HS,81,,Marie Curielaan,Utrecht
3513TB,99,,1e Daalsedijk,Utrecht
3513TB,101,,1e Daalsedijk,Utrecht
3513TB,103,,1e Daalsedijk,Utrecht
3513TL,270,,1e Daalsedijk,Utrecht
3513TL,272,,1e Daalsedijk,Utrecht
3513TL,274,,1e Daalsedijk,Utrecht
3513TL,276,,1e Daalsedijk,Utrecht
3551EA,1,,2e Daalsedijk,Utrecht
3551EA,5,,2e Daalsedijk,Utrecht
3551EA,7,,2e Daalsedijk,Utrecht
3551EA,11,,2e Daalsedijk,Utrecht
3551EA,13,,2e Daalsedijk,Utrecht
3551EA,19,,2e Daalsedijk,Utrecht
3551EA,21,,2e Daalsedijk,Utrecht
3551EA,23,,2e Daalsedijk,Utrecht
3551EA,25,,2e Daalsedijk,Utrecht
3551EA,27,,2e Daalsedijk,Utrecht
3551EA,29,,2e Daalsedijk,Utrecht
3551EB,35,,2e Daalsedijk,Utrecht
3551EB,37,,2e Daalsedijk,Utrecht
3551EB,39,,2e Daalsedijk,Utrecht
3551EB,41,,2e Daalsedijk,Utrecht
3511SX,1,,Daalseplein,Utrecht
3511SX,100,,Daalseplein,Utrecht
