5706MN,24,,Elisabeth van den Boschlaan,Helmond
5704DM,41,,Hertelaan,Helmond
5704DM,43,,Hertelaan,Helmond
5704DM,45,,Hertelaan,Helmond
5704DM,47,,Hertelaan,Helmond
5704DM,49,,Hertelaan,Helmond
5704DM,51,,Hertelaan,Helmond
5704DM,53,,Hertelaan,Helmond
5704DM,55,,Hertelaan,Helmond
5704DM,57,,Hertelaan,Helmond
5704DM,59,,Hertelaan,Helmond
5704DM,61,,Hertelaan,Helmond
5704DS,62,,Hertelaan,Helmond
5704DM,63,,Hertelaan,Helmond
5704DS,64,,Hertelaan,Helmond
5704DM,65,,Hertelaan,Helmond
5704DS,66,,Hertelaan,Helmond
5704DM,67,,Hertelaan,Helmond
5704DS,68,,Hertelaan,Helmond
5704DM,69,,Hertelaan,Helmond
5704DS,70,,Hertelaan,Helmond
5704DS,72,,Hertelaan,Helmond
5704DS,74,,Hertelaan,Helmond
5704DN,91,,Hertelaan,Helmond
5704DN,93,,Hertelaan,Helmond
5704DN,95,,Hertelaan,Helmond
5704DN,97,,Hertelaan,Helmond
5704AE,4,,Demerstraat,Helmond
5704AE,6,,Demerstraat,Helmond
5704AE,8,,Demerstraat,Helmond
5704AE,10,,Demerstraat,Helmond
5704AE,12,,Demerstraat,Helmond
5704AE,14,,Demerstraat,Helmond
5704AE,16,,Demerstraat,Helmond
5704AE,18,,Demerstraat,Helmond
5704AE,20,,Demerstraat,Helmond
5704AE,22,,Demerstraat,Helmond
5704AE,26,,Demerstraat,Helmond
5704AE,28,,Demerstraat,Helmond
5704AE,34,,Demerstraat,Helmond
5704AE,36,,Demerstraat,Helmond
5704AB,32,,Brouwhuissedijk,Helmond
5704AB,36,,Brouwhuissedijk,Helmond
5704AB,38,,Brouwhuissedijk,Helmond
5704AB,54,,Brouwhuissedijk,Helmond
5704AB,60,,Brouwhuissedijk,Helmond
5704AB,66,,Brouwhuissedijk,Helmond
5704AB,68,,Brouwhuissedijk,Helmond
5704KC,130,,Rivierensingel,Helmond
5704KC,132,,Rivierensingel,Helmond
5704KC,148,,Rivierensingel,Helmond
5704KC,150,,Rivierensingel,Helmond
5704KC,154,,Rivierensingel,Helmond
5707XN,105,,1e Haagstraat,Helmond
5707XN,107,,1e Haagstraat,Helmond
5707XN,109,,1e Haagstraat,Helmond
5707XN,111,,1e Haagstraat,Helmond
5707VK,4,,2e Haagstraat,Helmond
5707VK,6,,2e Haagstraat,Helmond
5707VK,8,,2e Haagstraat,Helmond
5707VK,10,,2e Haagstraat,Helmond
5707VK,42,,2e Haagstraat,Helmond
5707VD,8,,3e Haagstraat,Helmond
5707VD,10,,3e Haagstraat,Helmond
5707VD,12,,3e Haagstraat,Helmond
5707VB,39,,3e Haagstraat,Helmond
5707VG,86,,3e Haagstraat,Helmond
5707VC,129,,3e Haagstraat,Helmond
5707VC,131,,3e Haagstraat,Helmond
5707VC,133,,3e Haagstraat,Helmond
5707VC,137,,3e Haagstraat,Helmond
5706MJ,42,,Lijsbeth van Villeynstraat,Helmond
5706LJ,6,,Eikenwal,Helmond
5706RD,65,,Ardennen,Helmond
5706RD,67,,Ardennen,Helmond
5706RD,71,,Ardennen,Helmond
5706RD,73,,Ardennen,Helmond
5706RD,75,,Ardennen,Helmond
5706VE,1,,Gheynspark,Helmond
5706MX,13,,Hendrik de Swaeffstraat,Helmond
5706MX,14,,Hendrik de Swaeffstraat,Helmond
5706MX,15,,Hendrik de Swaeffstraat,Helmond
5706MX,16,,Hendrik de Swaeffstraat,Helmond
5706MR,13,,Herberga van Bronckhorstlaan,Helmond
5706MR,1,,Herberga van Bronckhorstlaan,Helmond
5706MR,2,,Herberga van Bronckhorstlaan,Helmond
5706MR,3,,Herberga van Bronckhorstlaan,Helmond
