4283JC,4,,Kerkstraat,Giessen
4283JD,3,,Ambachtstraat,Giessen
4283JD,4,,Ambachtstraat,Giessen
4283JD,5,,Ambachtstraat,Giessen
4283HC,1,,Twee Zalmenstraat,Giessen
4283HC,2,,Twee Zalmenstraat,Giessen
4283HC,3,,Twee Zalmenstraat,Giessen
4283HC,4,,Twee Zalmenstraat,Giessen
4283HC,6,,Twee Zalmenstraat,Giessen
4283HC,8,,Twee Zalmenstraat,Giessen
4283HC,10,,Twee Zalmenstraat,Giessen
4283HC,12,,Twee Zalmenstraat,Giessen
4283HC,14,,Twee Zalmenstraat,Giessen
4283HC,16,,Twee Zalmenstraat,Giessen
4283HC,18,,Twee Zalmenstraat,Giessen
4283HC,20,,Twee Zalmenstraat,Giessen
4283HC,22,,Twee Zalmenstraat,Giessen
4283HC,24,,Twee Zalmenstraat,Giessen
4283HC,26,,Twee Zalmenstraat,Giessen
4283HC,28,,Twee Zalmenstraat,Giessen
4283JD,6,,Ambachtstraat,Giessen
4283JD,7,,Ambachtstraat,Giessen
4283JD,8,,Ambachtstraat,Giessen
4283HJ,2,,Vlaswiek,Giessen
4283HJ,4,,Vlaswiek,Giessen
4283HJ,6,,Vlaswiek,Giessen
4283HJ,10,,Vlaswiek,Giessen
4283HJ,12,,Vlaswiek,Giessen
4283HM,2,,Wethouder A.P.Elshoutplein,Giessen
4283HM,4,,Wethouder A.P.Elshoutplein,Giessen
4283HM,8,,Wethouder A.P.Elshoutplein,Giessen
4283HM,10,,Wethouder A.P.Elshoutplein,Giessen
4283HM,12,,Wethouder A.P.Elshoutplein,Giessen
4283HM,14,,Wethouder A.P.Elshoutplein,Giessen
4283HM,16,,Wethouder A.P.Elshoutplein,Giessen
4283HM,18,,Wethouder A.P.Elshoutplein,Giessen
4283HM,20,,Wethouder A.P.Elshoutplein,Giessen
4283HM,22,,Wethouder A.P.Elshoutplein,Giessen
4283HM,24,,Wethouder A.P.Elshoutplein,Giessen
4283HM,26,,Wethouder A.P.Elshoutplein,Giessen
4283HM,28,,Wethouder A.P.Elshoutplein,Giessen
4283HM,30,,Wethouder A.P.Elshoutplein,Giessen
4283JA,1,,Wilgenhof,Giessen
4283JB,2,,Wilgenhof,Giessen
4283JA,3,,Wilgenhof,Giessen
4283JB,4,,Wilgenhof,Giessen
4283JB,6,,Wilgenhof,Giessen
4283JB,8,,Wilgenhof,Giessen
4283JA,9,,Wilgenhof,Giessen
4283JB,10,,Wilgenhof,Giessen
4283JA,11,,Wilgenhof,Giessen
4283JB,12,,Wilgenhof,Giessen
4283JA,13,,Wilgenhof,Giessen
4283JB,14,,Wilgenhof,Giessen
4283JA,15,,Wilgenhof,Giessen
4283JA,19,,Wilgenhof,Giessen
4283JB,20,,Wilgenhof,Giessen
4283JA,21,,Wilgenhof,Giessen
4283JB,22,,Wilgenhof,Giessen
4283JA,23,,Wilgenhof,Giessen
4283JB,24,,Wilgenhof,Giessen
4283JA,25,,Wilgenhof,Giessen
4283JB,26,,Wilgenhof,Giessen
4283JA,27,,Wilgenhof,Giessen
4283JA,29,,Wilgenhof,Giessen
4283JB,30,,Wilgenhof,Giessen
4283JA,33,,Wilgenhof,Giessen
4283JB,34,,Wilgenhof,Giessen
4283JB,36,,Wilgenhof,Giessen
4283JB,38,,Wilgenhof,Giessen
4283JA,39,,Wilgenhof,Giessen
4283JA,41,,Wilgenhof,Giessen
4283JB,42,,Wilgenhof,Giessen
4283JA,43,,Wilgenhof,Giessen
4283JB,44,,Wilgenhof,Giessen
4283JA,45,,Wilgenhof,Giessen
4283JB,46,,Wilgenhof,Giessen
4283JA,47,,Wilgenhof,Giessen
4283JB,48,,Wilgenhof,Giessen
4284VG,1,,Almweg,Rijswijk (NB)
4284VG,3,,Almweg,Rijswijk (NB)
4284VG,5,,Almweg,Rijswijk (NB)
4284VG,7,,Almweg,Rijswijk (NB)
4284VG,9,,Almweg,Rijswijk (NB)
4284VG,11,,Almweg,Rijswijk (NB)
4284VG,13,,Almweg,Rijswijk (NB)
4284VG,15,,Almweg,Rijswijk (NB)
4284VG,17,,Almweg,Rijswijk (NB)
4284VG,19,,Almweg,Rijswijk (NB)
4284VG,21,,Almweg,Rijswijk (NB)
4284VG,23,,Almweg,Rijswijk (NB)
4284VG,25,,Almweg,Rijswijk (NB)
4284VG,27,,Almweg,Rijswijk (NB)
4284VG,29,,Almweg,Rijswijk (NB)
4284VG,31,,Almweg,Rijswijk (NB)
4284VG,33,,Almweg,Rijswijk (NB)
4284VG,35,,Almweg,Rijswijk (NB)
4284VG,37,,Almweg,Rijswijk (NB)
4284VW,1,,De Geer,Rijswijk (NB)
4284VH,2,,De Geer,Rijswijk (NB)
4284VW,3,,De Geer,Rijswijk (NB)
4284VH,4,,De Geer,Rijswijk (NB)
4284VH,6,,De Geer,Rijswijk (NB)
4284VH,8,,De Geer,Rijswijk (NB)
4284VW,9,,De Geer,Rijswijk (NB)
4284VH,10,,De Geer,Rijswijk (NB)
4284VW,11,,De Geer,Rijswijk (NB)
4284VH,12,,De Geer,Rijswijk (NB)
4284VH,14,,De Geer,Rijswijk (NB)
4284VH,16,,De Geer,Rijswijk (NB)
4284VH,18,,De Geer,Rijswijk (NB)
4284VH,20,,De Geer,Rijswijk (NB)
4284VH,22,,De Geer,Rijswijk (NB)
4284VH,24,,De Geer,Rijswijk (NB)
4284VH,26,,De Geer,Rijswijk (NB)
4284VH,28,,De Geer,Rijswijk (NB)
4284VH,30,,De Geer,Rijswijk (NB)
4284VH,34,,De Geer,Rijswijk (NB)
4284VP,1,,De Rietdekker,Rijswijk (NB)
4284VP,2,,De Rietdekker,Rijswijk (NB)
4284VP,3,,De Rietdekker,Rijswijk (NB)
4284VP,4,,De Rietdekker,Rijswijk (NB)
4284VP,5,,De Rietdekker,Rijswijk (NB)
4284VP,6,,De Rietdekker,Rijswijk (NB)
4284VP,7,,De Rietdekker,Rijswijk (NB)
4284VP,8,,De Rietdekker,Rijswijk (NB)
4284VP,9,,De Rietdekker,Rijswijk (NB)
4284VP,10,,De Rietdekker,Rijswijk (NB)
4284VP,11,,De Rietdekker,Rijswijk (NB)
4284VP,12,,De Rietdekker,Rijswijk (NB)
4284VP,13,,De Rietdekker,Rijswijk (NB)
4284VP,14,,De Rietdekker,Rijswijk (NB)
4284VP,15,,De Rietdekker,Rijswijk (NB)
4284VP,16,,De Rietdekker,Rijswijk (NB)
4284VP,18,,De Rietdekker,Rijswijk (NB)
4284VP,24,,De Rietdekker,Rijswijk (NB)
4284VP,26,,De Rietdekker,Rijswijk (NB)
4284VP,28,,De Rietdekker,Rijswijk (NB)
4284EZ,1,,den Bogerd,Rijswijk (NB)
4284EZ,3,,den Bogerd,Rijswijk (NB)
4284EZ,4,,den Bogerd,Rijswijk (NB)
4284EZ,5,,den Bogerd,Rijswijk (NB)
4284EZ,6,,den Bogerd,Rijswijk (NB)
4284EZ,7,,den Bogerd,Rijswijk (NB)
4284EZ,9,,den Bogerd,Rijswijk (NB)
4284EZ,11,,den Bogerd,Rijswijk (NB)
4284EZ,12,,den Bogerd,Rijswijk (NB)
4284EZ,13,,den Bogerd,Rijswijk (NB)
4284EZ,16,,den Bogerd,Rijswijk (NB)
4284EZ,17,,den Bogerd,Rijswijk (NB)
4284VN,2,,Dijkje,Rijswijk (NB)
4283JD,12,,Ambachtstraat,Giessen
4283JD,13,,Ambachtstraat,Giessen
4284VN,6,,Dijkje,Rijswijk (NB)
4284VN,8,,Dijkje,Rijswijk (NB)
